stn;time;mprua60d;mprua65d
LIT;1952;-;19520413
LIT;1953;-;-
LIT;1954;-;-
LIT;1955;-;-
LIT;1956;-;-
LIT;1957;-;-
LIT;1958;-;-
LIT;1959;-;-
LIT;1960;-;-
LIT;1961;-;-
LIT;1962;-;-
LIT;1963;-;-
LIT;1964;-;-
LIT;1965;-;-
LIT;1966;-;-
LIT;1967;-;-
LIT;1968;-;-
LIT;1969;-;-
LIT;1970;-;-
LIT;1971;-;-
LIT;1972;-;-
LIT;1973;-;-
LIT;1974;-;-
LIT;1975;-;-
LIT;1976;-;-
LIT;1977;-;-
LIT;1978;-;-
LIT;1979;-;-
LIT;1980;-;-
LIT;1981;-;-
LIT;1982;-;-
LIT;1983;-;-
LIT;1984;-;-
LIT;1985;-;-
LIT;1986;-;19860503
LIT;1987;-;19870424
LIT;1988;-;19880424
LIT;1989;-;19890331
LIT;1990;-;19900325
LIT;1991;-;19910408
LIT;1992;-;19920421
LIT;1993;-;19930420
LIT;1994;-;19940331
LIT;1995;-;19950412
LIT;1996;19960419;19960421
LIT;1997;19970321;19970326
LIT;1998;19980403;19980406
LIT;1999;19990406;19990409
LIT;2000;20000410;20000415
LIT;2001;20010402;20010410
LIT;2002;20020321;20020401
LIT;2003;20030404;20030408
LIT;2004;20040405;20040412
LIT;2005;20050403;20050407
LIT;2006;20060421;20060423
LIT;2007;20070403;20070409
LIT;2008;20080405;20080413
LIT;2009;20090409;20090412
LIT;2010;20100410;20100414
LIT;2011;20110331;20110403
LIT;2012;20120328;20120330
LIT;2013;20130417;20130418
LIT;2014;20140322;20140328
LIT;2015;20150409;20150411
LIT;2016;20160404;20160407
LIT;2017;20170324;20170327
LIT;2018;20180408;20180410
LIT;2019;20190321;20190324
LIT;2020;20200316;20200319
LIT;2021;20210325;20210328