PEP_ID;BBCH;YEAR;DAY
7002;60;1955;149
7002;69;1955;157
7002;60;1956;137
7002;69;1956;149
7002;60;1957;141
7002;69;1957;152
7002;60;1958;148
7002;69;1958;157
7002;60;1959;132
7002;69;1959;143
7002;60;1960;132
7002;69;1960;140
7002;60;1961;123
7002;69;1961;138
7002;60;1962;144
7002;69;1962;157
7002;60;1963;147
7002;69;1963;156
7002;60;1964;135
7002;69;1964;146
7002;60;1965;140
7002;69;1965;152
7002;60;1966;147
7002;69;1966;161
7002;60;1967;142
7002;69;1967;154
7002;60;1968;131
7002;69;1968;147
7002;60;1969;145
7002;69;1969;156
7002;60;1970;138
7002;69;1970;151
7002;60;1971;133
7002;69;1971;145
7002;60;1972;133
7002;69;1972;146
7002;60;1973;135
7002;69;1973;149
7002;60;1974;120
7002;69;1974;136
7002;60;1975;130
7002;69;1975;144
7002;60;1976;135
7002;69;1976;145
7002;60;1977;141
7002;69;1977;150
7002;60;1978;141
7002;69;1978;150
7002;60;1979;150
7002;69;1979;157
7002;60;1980;133
7002;69;1980;145
7002;60;1981;133
7002;69;1981;143
7002;60;1982;135
7002;69;1982;150
7002;60;1983;134
7002;69;1983;147
7002;60;1984;134
7002;69;1984;144
7002;60;1985;138
7002;69;1985;148
7002;60;1986;139
7002;69;1986;154
7002;60;1987;141
7002;69;1987;155
7002;60;1988;138
7002;69;1988;146
7002;60;1989;122
7002;69;1989;139
7002;60;1990;114
7002;69;1990;127
7002;60;1991;129
7002;69;1991;143
7002;60;1992;133
7002;69;1992;144
7002;60;1993;119
7002;69;1993;133
7002;60;1994;129
7002;69;1994;144
7002;60;1995;129
7002;69;1995;149
7002;60;1996;137
7002;69;1996;155
7002;60;1997;132
7002;69;1997;151
7002;60;1998;130
7002;69;1998;141
7002;60;1999;128
7002;69;1999;146
7002;60;2000;123
7002;69;2000;133
7002;60;2001;132
7002;69;2001;144
7002;60;2002;126
7002;69;2002;138
7002;60;2003;130
7002;69;2003;146
7002;60;2004;123
7002;69;2004;134
7002;60;2005;126
7002;69;2005;142
