"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
2676,129.362476016494,82.8381836474558,8.0709675615353,9,1957,49.3333,10.8,"49.3333 10.8","1950-1960",118,7.399098195273,5.57241923028543,7.74499982688576
2148,106.856679356735,66.998405149944,7.15274177560763,9,1958,49.3333,10.8,"49.3333 10.8","1950-1960",130,2.47786879707433,3.96016120180608,6.5492220758357
2568,118.839344369535,104.847009529084,8.80951593212423,9,1959,49.3333,10.8,"49.3333 10.8","1950-1960",105,8.16918014527344,1.86193544225347,6.27749985968694
2532,120.470366248777,67.406454662933,7.23290306413847,9,1960,49.3333,10.8,"49.3333 10.8","1950-1960",110,6.72549165295223,4.03209668406916,5.46499987784773
2016,110.156949353377,87.6481101756123,8.07467723887173,9,1961,49.3333,10.8,"49.3333 10.8",NA,100,NA,NA,NA
1908,104.648564696456,33.29098574705,4.90693537419241,9,1962,49.3333,10.8,"49.3333 10.8",NA,118,NA,NA,NA
1584,88.7609728235624,100.757342271784,8.45467723037807,9,1963,49.3333,10.8,"49.3333 10.8",NA,122,NA,NA,NA
1968,110.299953049262,112.481146398758,8.50661271308819,9,1964,49.3333,10.8,"49.3333 10.8",NA,118,NA,NA,NA
2184,114.634478896585,53.7624480646481,7.57951595961687,9,1965,49.3333,10.8,"49.3333 10.8",NA,129,NA,NA,NA
2208,117.394516535461,68.9085227878684,6.93822565137018,9,1966,49.3333,10.8,"49.3333 10.8",NA,117,NA,NA,NA
2148,110.481712100066,61.3213711145283,7.10435467991497,9,1967,49.3333,10.8,"49.3333 10.8",NA,122,NA,NA,NA
1680,100.134232922061,73.8596748935736,7.2135482258614,9,1968,49.3333,10.8,"49.3333 10.8",NA,113,NA,NA,NA
1656,93.608572759883,96.6350664310327,7.90467724267153,9,1969,49.3333,10.8,"49.3333 10.8",NA,127,NA,NA,NA
1764,98.8297042235075,73.7146396519255,6.69661275354484,9,1970,49.3333,10.8,"49.3333 10.8",NA,133,NA,NA,NA
2568,127.884923906875,48.0764124566721,6.35193534189415,10,1951,49.4,11.4,"49.4 11.4","1950-1960",115,4.92942611932693,2.32774188345478,3.51260861713925
2052,111.289246685298,156.23176331237,8.66870948365859,10,1952,49.4,11.4,"49.4 11.4","1950-1960",109,6.61959001597506,2.65999994054437,4.55866656477253
2088,104.247011968396,91.0410768654291,8.44032239198925,10,1953,49.4,11.4,"49.4 11.4","1950-1960",96,7.58147524037688,5.02854827469996,6.72489115403479
2160,114.914136343342,44.1751368130903,6.35306437412697,10,1954,49.4,11.4,"49.4 11.4","1950-1960",126,5.3258195530898,2.12258059771792,2.63630428890009
1632,96.8458277119192,86.4117962016056,7.30999983660877,10,1955,49.4,11.4,"49.4 11.4","1950-1960",124,3.72836057240235,-0.854032238975408,3.08577770880527
1908,99.217350051485,82.784880527141,7.49112886481828,10,1956,49.4,11.4,"49.4 11.4","1950-1960",128,4.11139335072615,4.80499989259988,6.60847811315857
2556,124.872732540705,62.9935138142805,6.96387081208729,10,1957,49.4,11.4,"49.4 11.4","1950-1960",113,7.32040967244166,5.4559676199851,7.91086938839568
2064,105.551689173485,127.547171937402,8.75467722367255,10,1958,49.4,11.4,"49.4 11.4","1950-1960",125,2.20450814744671,3.77967733487246,6.3172220810213
2616,118.801893292326,100.385920351704,8.6548385162267,10,1959,49.4,11.4,"49.4 11.4","1950-1960",104,8.35581948536402,1.12903223282868,5.98945638786434
2484,118.932118925746,89.2389913508206,8.35758045835481,10,1960,49.4,11.4,"49.4 11.4","1950-1960",107,6.50393428085524,3.49822572826017,5.29999988153577
1980,107.024536118583,103.371146163087,8.32725787838741,10,1961,49.4,11.4,"49.4 11.4",NA,99,NA,NA,NA
1800,99.6755220586368,141.166063017162,9.21177398764919,10,1962,49.4,11.4,"49.4 11.4",NA,115,NA,NA,NA
1692,88.3800459699514,119.898423247491,9.3824191451253,10,1963,49.4,11.4,"49.4 11.4",NA,118,NA,NA,NA
1968,107.590783463316,102.413445497322,8.26096755728847,10,1964,49.4,11.4,"49.4 11.4",NA,111,NA,NA,NA
2088,110.125933426582,59.9589800288118,7.59112886258311,10,1965,49.4,11.4,"49.4 11.4",NA,123,NA,NA,NA
2040,113.48688604833,113.259829123005,8.97354818652234,10,1966,49.4,11.4,"49.4 11.4",NA,112,NA,NA,NA
2208,108.770662946986,69.1831091136506,7.17080629133289,10,1967,49.4,11.4,"49.4 11.4",NA,119,NA,NA,NA
1656,97.7584136713826,129.437999287024,8.48709658449215,10,1968,49.4,11.4,"49.4 11.4",NA,110,NA,NA,NA
1656,93.0021496560721,148.84023548012,9.2769352765153,10,1969,49.4,11.4,"49.4 11.4",NA,118,NA,NA,NA
1824,97.0140710560251,142.475667666719,9.55161268973062,10,1970,49.4,11.4,"49.4 11.4",NA,127,NA,NA,NA
2256,121.059820081894,46.7954478451638,6.25370953763805,11,1951,49.4667,9.58333,"49.4667 9.58333","1950-1960",116,5.61999987438321,3.33419347386206,4.36945642407417
1980,106.629006473599,126.656472179961,7.51516112234564,11,1952,49.4667,9.58333,"49.4667 9.58333","1950-1960",103,7.60631130539553,4.23225796991779,5.86377764671213
1836,100.71798779337,77.2185890327673,6.89258049110011,11,1953,49.4667,9.58333,"49.4667 9.58333","1950-1960",93,7.70204900817365,5.48709665154738,6.81336941292671
2064,110.974546431904,38.1929647848183,5.95645147976616,11,1954,49.4667,9.58333,"49.4667 9.58333","1950-1960",124,6.08836051965224,3.76274185138003,3.14858688614534
1560,95.4362962247925,102.926026690809,7.91419337149109,11,1955,49.4667,9.58333,"49.4667 9.58333","1950-1960",122,4.26524580630367,-0.342580637504016,4.46277767802692
1752,94.4773944010811,84.6355961008414,7.46564499442015,11,1956,49.4667,9.58333,"49.4667 9.58333","1950-1960",123,5.23221299780502,5.67596761506772,7.03173897326316
2532,121.612123391186,57.2768959508145,6.75548371997091,11,1957,49.4667,9.58333,"49.4667 9.58333","1950-1960",108,7.68696704129765,6.24532244105132,8.23945633757293
1944,100.711984139405,55.5966974479971,6.41838695331206,11,1958,49.4667,9.58333,"49.4667 9.58333","1950-1960",123,2.71918026709044,4.39677409527283,7.0007776212982
2352,112.978382291365,96.4290489661341,8.45725787548168,11,1959,49.4667,9.58333,"49.4667 9.58333","1950-1960",105,8.59475390625293,2.43354833270273,6.80815202173898
2304,114.40854946795,73.6504555913135,7.34161273912797,11,1960,49.4667,9.58333,"49.4667 9.58333","1950-1960",111,7.03754082630526,4.59258054250911,6.49358681137876
1836,103.10109373506,95.6532745849719,7.96983853153764,11,1961,49.4667,9.58333,"49.4667 9.58333",NA,100,NA,NA,NA
1560,93.2802650614485,123.999044338651,8.24999981559813,11,1962,49.4667,9.58333,"49.4667 9.58333",NA,118,NA,NA,NA
1644,86.2303236771663,97.8657743644865,8.57499980833381,11,1963,49.4667,9.58333,"49.4667 9.58333",NA,115,NA,NA,NA
1836,105.216293960076,80.8703926603912,7.46225789772166,11,1964,49.4667,9.58333,"49.4667 9.58333",NA,118,NA,NA,NA
1968,104.82853767826,41.5277555895125,6.89596758779859,11,1965,49.4667,9.58333,"49.4667 9.58333",NA,127,NA,NA,NA
2028,109.802894667776,66.2183818661827,7.01709661734921,11,1966,49.4667,9.58333,"49.4667 9.58333",NA,115,NA,NA,NA
2184,108.281841026382,49.9760085789769,5.97129018911191,11,1967,49.4667,9.58333,"49.4667 9.58333",NA,117,NA,NA,NA
1596,97.7616767607279,84.1349205011453,7.26854822463206,11,1968,49.4667,9.58333,"49.4667 9.58333",NA,109,NA,NA,NA
1512,87.9653829564723,76.0496594397965,6.44999985583127,11,1969,49.4667,9.58333,"49.4667 9.58333",NA,118,NA,NA,NA
1668,92.4936532037871,79.6626608373651,7.13596758243418,11,1970,49.4667,9.58333,"49.4667 9.58333",NA,125,NA,NA,NA
1884,106.94493277759,42.9279178423809,5.94451599616197,12,1951,48.8833,12.6,"48.8833 12.6","1950-1960",117,5.43508184572957,2.9003225158179,4.08510860434288
1848,98.1409331474209,96.2842964739589,6.16548373315844,12,1952,48.8833,12.6,"48.8833 12.6","1950-1960",107,6.73024575120663,2.65709671480281,4.4135554569049
1800,97.288997858137,45.6426873805701,5.07806440262545,12,1953,48.8833,12.6,"48.8833 12.6","1950-1960",100,7.58901622381489,5.45983858764051,6.72315202363888
1824,102.527920719503,28.2815610897422,5.32790310671853,12,1954,48.8833,12.6,"48.8833 12.6","1950-1960",114,6.12581953520841,2.9148386445257,2.47967385761845
1536,92.4806231430444,87.5884274433434,7.09209661567283,12,1955,48.8833,12.6,"48.8833 12.6","1950-1960",121,3.72311467088026,-0.385483862351506,3.80599991492927
1584,91.6304675716396,52.5046031567443,5.89774180365907,12,1956,48.8833,12.6,"48.8833 12.6","1950-1960",110,4.93836054535674,5.13677407873254,6.80586941309435
2520,115.732720364633,50.2345912317903,6.56967727251111,12,1957,48.8833,12.6,"48.8833 12.6","1950-1960",105,7.65213097650252,5.55919342412944,7.65880417663847
1752,96.4184276173943,48.752234192716,5.71822567863931,12,1958,48.8833,12.6,"48.8833 12.6","1950-1960",118,2.85524583781963,3.12709670429749,6.58733318609496
2280,110.694019570938,46.4558519460987,6.28532244015725,12,1959,48.8833,12.6,"48.8833 12.6","1950-1960",95,8.17557358775349,1.66999996267259,6.46913029018628
2304,107.953369682414,44.2701079595591,6.10629018609442,12,1960,48.8833,12.6,"48.8833 12.6","1950-1960",100,6.96188509029138,4.44032248139622,5.09391292962043
1812,101.860719216638,72.3766196902398,6.98048371494177,12,1961,48.8833,12.6,"48.8833 12.6",NA,95,NA,NA,NA
1404,88.0242228827002,112.838528539314,7.51709660617334,12,1962,48.8833,12.6,"48.8833 12.6",NA,114,NA,NA,NA
1656,83.0631294730214,55.2065172024058,5.8145159990677,12,1963,48.8833,12.6,"48.8833 12.6",NA,110,NA,NA,NA
1644,90.6350778253928,54.770210459799,6.33290308425503,12,1964,48.8833,12.6,"48.8833 12.6",NA,112,NA,NA,NA
1776,97.5798602394378,31.3879428141228,6.33693534222942,12,1965,48.8833,12.6,"48.8833 12.6",NA,105,NA,NA,NA
1800,101.156152666902,59.0743485892487,6.33467727776376,12,1966,48.8833,12.6,"48.8833 12.6",NA,110,NA,NA,NA
2004,101.922410146034,45.7227471490566,5.92758051266954,12,1967,48.8833,12.6,"48.8833 12.6",NA,108,NA,NA,NA
1524,93.3794838311221,68.270204980915,6.79967726737021,12,1968,48.8833,12.6,"48.8833 12.6",NA,113,NA,NA,NA
1428,81.9453249294729,61.7338545455145,5.74629019414105,12,1969,48.8833,12.6,"48.8833 12.6",NA,121,NA,NA,NA
1596,85.2935279107259,50.4278728674018,5.95225793147279,12,1970,48.8833,12.6,"48.8833 12.6",NA,115,NA,NA,NA
2880,132.719282373389,65.4355943346006,7.20112887130029,13,1951,48.4333,10.4167,"48.4333 10.4167","1950-1960",120,5.3017211929727,3.00274186836736,3.99521730200428
2328,117.340333290323,72.6936326420459,6.14048373371723,13,1952,48.4333,10.4167,"48.4333 10.4167","1950-1960",117,6.81106542153131,3.83435475300517,5.04011099845585
2256,112.101284741978,61.4365384078924,6.42064501777772,13,1953,48.4333,10.4167,"48.4333 10.4167","1950-1960",125,7.14106541415524,4.92419343832279,6.34391290168075
2436,119.843576230902,52.1010502960016,6.88677403961699,13,1954,48.4333,10.4167,"48.4333 10.4167","1950-1960",128,5.30729496333992,3.01725799707516,2.60663037651988
1692,101.514638970587,101.51801028534,8.08387078705334,13,1955,48.4333,10.4167,"48.4333 10.4167","1950-1960",117,3.73999991640449,-0.355967733978985,3.8214443590285
2016,102.628922856032,59.4961322511756,6.61499985214323,13,1956,48.4333,10.4167,"48.4333 10.4167","1950-1960",130,4.66024579747473,4.67032247625532,6.54532594065708
2640,127.649457026057,66.296273090412,7.24129016072519,13,1957,48.4333,10.4167,"48.4333 10.4167","1950-1960",117,7.19778672436283,5.68161277623186,7.2049998389557
2112,107.288821386676,60.0316485039977,6.79419339652504,13,1958,48.4333,10.4167,"48.4333 10.4167","1950-1960",124,2.40926224123076,3.29999992623925,6.08655541951044
2616,120.895616170531,112.371802658053,9.11967721551416,13,1959,48.4333,10.4167,"48.4333 10.4167","1950-1960",121,7.50196704543272,1.59032254509868,6.51641289782508
2688,126.032611155901,103.410248435528,8.92193528445017,13,1960,48.4333,10.4167,"48.4333 10.4167","1950-1960",120,6.28967199056241,3.95854829861632,5.38543466223485
2052,112.835260035004,110.639573835295,8.55774174420343,13,1961,48.4333,10.4167,"48.4333 10.4167",NA,118,NA,NA,NA
1836,102.984035495409,144.203749589423,9.39548366096231,13,1962,48.4333,10.4167,"48.4333 10.4167",NA,122,NA,NA,NA
1656,91.6616377963793,97.6878135125219,8.20403207469011,13,1963,48.4333,10.4167,"48.4333 10.4167",NA,120,NA,NA,NA
2052,110.351911512352,114.387761497012,8.60112884000785,13,1964,48.4333,10.4167,"48.4333 10.4167",NA,118,NA,NA,NA
2292,114.188981046887,57.3344117547656,7.56999983079731,13,1965,48.4333,10.4167,"48.4333 10.4167",NA,124,NA,NA,NA
2148,115.6501863507,113.436578409636,8.89129012384482,13,1966,48.4333,10.4167,"48.4333 10.4167",NA,119,NA,NA,NA
2280,111.902919071937,52.1204834380043,6.49951598375675,13,1967,48.4333,10.4167,"48.4333 10.4167",NA,123,NA,NA,NA
1704,101.693547898647,93.701121434879,7.75387079442941,13,1968,48.4333,10.4167,"48.4333 10.4167",NA,114,NA,NA,NA
1728,94.2610037153861,84.1425845620309,7.18354822653196,13,1969,48.4333,10.4167,"48.4333 10.4167",NA,124,NA,NA,NA
1860,99.4122482440183,77.9192474628437,7.27983854696034,13,1970,48.4333,10.4167,"48.4333 10.4167",NA,133,NA,NA,NA
2148,118.062224007618,62.863071568854,6.8682256529348,14,1951,49.95,11.1667,"49.95 11.1667","1950-1960",121,4.87721300573989,2.41419349442567,3.54771731200668
1992,102.435119665705,121.185768035893,7.11419338937248,14,1952,49.95,11.1667,"49.95 11.1667","1950-1960",111,6.60090149180261,2.75048380948964,4.66188878468755
1800,99.5009002533772,98.5857738229789,8.83725786698802,14,1953,49.95,11.1667,"49.95 11.1667","1950-1960",116,7.6371309768378,5.06741924157306,6.70869550222288
2028,107.770520089343,35.1632357801901,5.87854825570098,14,1954,49.95,11.1667,"49.95 11.1667","1950-1960",119,5.49213102478229,2.30419349688436,2.75347819932453
1560,94.1987964070562,64.8115595609625,6.32709663277191,14,1955,49.95,11.1667,"49.95 11.1667","1950-1960",121,3.90991794539341,-0.872096754700666,3.08733326432606
1680,93.4669506965497,47.4297937266411,5.75967729061602,14,1956,49.95,11.1667,"49.95 11.1667","1950-1960",124,4.03540974586713,4.62161279992471,6.21760855667779
2448,119.061199002444,53.2660620504113,6.53564501520727,14,1957,49.95,11.1667,"49.95 11.1667","1950-1960",114,7.00967197446916,5.40145149217137,7.57054330904604
1884,100.715005008718,53.6818711852844,6.08983857355892,14,1958,49.95,11.1667,"49.95 11.1667","1950-1960",124,2.06885241277394,3.50467734101919,5.98277764405227
2376,114.063323496546,65.2419153512055,7.34806435188699,14,1959,49.95,11.1667,"49.95 11.1667","1950-1960",105,8.08647522908926,1.53387093345725,5.65847813439272
2316,110.138716124389,78.0064105150504,7.92870950019888,14,1960,49.95,11.1667,"49.95 11.1667","1950-1960",113,6.05704904494227,3.3991934724092,5.30456509882503
1860,102.740000060018,80.8765157159712,7.3519353195424,14,1961,49.95,11.1667,"49.95 11.1667",NA,97,NA,NA,NA
1488,90.0016396681641,102.190866639646,7.28596757908141,14,1962,49.95,11.1667,"49.95 11.1667",NA,118,NA,NA,NA
1656,83.4297619281124,68.7054798702481,6.71709662405474,14,1963,49.95,11.1667,"49.95 11.1667",NA,122,NA,NA,NA
1776,100.982839774574,81.9764753630495,7.35951596453425,14,1964,49.95,11.1667,"49.95 11.1667",NA,127,NA,NA,NA
1932,99.7802139317699,33.9906898716729,6.43451598520962,14,1965,49.95,11.1667,"49.95 11.1667",NA,126,NA,NA,NA
1944,106.376130538771,57.0046784204748,6.52677404766362,14,1966,49.95,11.1667,"49.95 11.1667",NA,116,NA,NA,NA
2124,108.301095040853,40.2735385771841,5.34241923542633,14,1967,49.95,11.1667,"49.95 11.1667",NA,118,NA,NA,NA
1572,95.0394864043775,86.5544362462671,7.16822564622928,14,1968,49.95,11.1667,"49.95 11.1667",NA,115,NA,NA,NA
1488,84.7926496489832,75.8567090222738,6.67129017346569,14,1969,49.95,11.1667,"49.95 11.1667",NA,124,NA,NA,NA
1548,88.0340699813079,62.0934181944925,6.27145147272536,14,1970,49.95,11.1667,"49.95 11.1667",NA,126,NA,NA,NA
1956,108.107547247131,70.9874210477033,7.49241918737009,15,1951,50.3,10.4667,"50.3 10.4667","1950-1960",124,4.7808195652715,2.44435478407409,3.58347818077258
1896,105.810789508818,96.4755462419172,7.1048385508719,15,1952,50.3,10.4667,"50.3 10.4667","1950-1960",127,7.13844246339419,3.22854831493309,5.25011099376198
1500,93.8363971111338,79.4772910522774,7.60580628160988,15,1953,50.3,10.4667,"50.3 10.4667","1950-1960",130,7.34401622929107,4.78870957038335,6.49815202866802
1980,105.620843356824,43.1849284843348,6.6125804973586,15,1954,50.3,10.4667,"50.3 10.4667","1950-1960",134,5.39409824008824,3.03467735152451,2.51065211779559
1536,97.5324233162887,88.6304349137652,7.6109675718171,15,1955,50.3,10.4667,"50.3 10.4667","1950-1960",138,3.66467204923574,-1.11790320081937,3.65699991825968
1668,92.9009644203473,59.5124807518361,6.66145146400818,15,1956,50.3,10.4667,"50.3 10.4667","1950-1960",136,4.50508186651669,4.98338698538681,6.47597811612017
2496,123.367029974625,82.2325607967699,7.94419337082053,15,1957,50.3,10.4667,"50.3 10.4667","1950-1960",123,7.33860639334641,5.68838696962883,7.75315200061659
1596,96.2452767396114,43.5006037117469,6.12564502437148,15,1958,50.3,10.4667,"50.3 10.4667","1950-1960",134,2.12401634596716,3.81854830174557,6.37966652407
2232,104.139601716059,58.5954198083741,7.23774177370773,15,1959,50.3,10.4667,"50.3 10.4667","1950-1960",104,8.38122932086164,1.00403223562265,5.47576074717242
2268,107.32694195926,60.4122433555879,6.93338694180092,15,1960,50.3,10.4667,"50.3 10.4667","1950-1960",120,6.54057362429859,3.94516120214135,5.4181520528079
1872,99.2763608361242,66.5522419710383,7.43935467242714,15,1961,50.3,10.4667,"50.3 10.4667",NA,106,NA,NA,NA
1596,94.4183454947927,118.551710550913,8.33338691050848,15,1962,50.3,10.4667,"50.3 10.4667",NA,130,NA,NA,NA
1500,75.3511254728973,81.8481972253166,7.09596758332825,15,1963,50.3,10.4667,"50.3 10.4667",NA,124,NA,NA,NA
1704,95.8770893335398,95.8166270610029,8.36096755505329,15,1964,50.3,10.4667,"50.3 10.4667",NA,110,NA,NA,NA
1836,100.885559738011,51.0250098034189,7.08548371259484,15,1965,50.3,10.4667,"50.3 10.4667",NA,133,NA,NA,NA
1752,102.58541177974,98.4036201141923,8.125644979668,15,1966,50.3,10.4667,"50.3 10.4667",NA,123,NA,NA,NA
2124,105.366579479095,66.991661400766,7.06499984208494,15,1967,50.3,10.4667,"50.3 10.4667",NA,132,NA,NA,NA
1584,96.0685634150863,133.517445661433,9.24322559984942,15,1968,50.3,10.4667,"50.3 10.4667",NA,130,NA,NA,NA
1740,93.1580175229403,120.391795506738,8.44483852092056,15,1969,50.3,10.4667,"50.3 10.4667",NA,129,NA,NA,NA
1608,91.5789312865614,66.1061895808431,6.26741921475097,15,1970,50.3,10.4667,"50.3 10.4667",NA,135,NA,NA,NA
2184,118.407605378561,63.8604455295831,6.98548371483001,16,1951,52.4,9.45,"52.4 9.45","1950-1960",143,5.10885234482464,2.95854832096806,4.08336947394697
1992,106.207049423225,118.163899035196,7.35774177102552,16,1952,52.4,9.45,"52.4 9.45","1950-1960",106,6.94073754978046,3.18048379987839,5.2529998825863
1920,101.65825583166,106.197231345188,9.11935463487621,16,1953,52.4,9.45,"52.4 9.45","1950-1960",98,7.21934410093016,4.4588708680784,6.41043463932431
2040,110.431975929934,90.0601540414716,7.79709659991485,16,1954,52.4,9.45,"52.4 9.45","1950-1960",125,5.29721299635216,3.51161282473514,2.52717385655674
1572,94.7254695826774,114.801533477332,8.14532239858301,16,1955,52.4,9.45,"52.4 9.45","1950-1960",122,3.76180319460567,0.396451604041842,3.74144436081664
1788,97.4676415313319,88.5662597494992,7.74919337517912,16,1956,52.4,9.45,"52.4 9.45","1950-1960",124,4.24631138049738,4.55580634978269,6.78510854399318
2508,122.073166523622,72.5958897011616,7.26435467633869,16,1957,52.4,9.45,"52.4 9.45","1950-1960",106,7.46090147258012,6.21548373204085,7.70249982783571
1908,101.889929293979,51.1685911553526,6.31951598778007,16,1958,52.4,9.45,"52.4 9.45","1950-1960",123,3.06073763650521,5.29129020431109,5.97888875525031
2388,113.0406387773,104.40754891041,8.86677399536054,16,1959,52.4,9.45,"52.4 9.45","1950-1960",106,8.29540965064871,2.51451607282844,5.36673901047882
2316,113.265866203351,100.579278833835,8.96999979950488,16,1960,52.4,9.45,"52.4 9.45","1950-1960",108,6.30278674436764,5.36419342848803,5.88347812936358
1908,103.127579326488,93.3016961295539,7.90064498469714,16,1961,52.4,9.45,"52.4 9.45",NA,97,NA,NA,NA
1668,94.1269859121629,129.545669524613,8.41725787637575,16,1962,52.4,9.45,"52.4 9.45",NA,115,NA,NA,NA
1644,84.4495473412952,123.008824279412,9.82032236114385,16,1963,52.4,9.45,"52.4 9.45",NA,118,NA,NA,NA
1812,101.720593703538,87.7621194452566,7.72435466605689,16,1964,52.4,9.45,"52.4 9.45",NA,110,NA,NA,NA
1932,104.568058605241,47.6839826808036,7.02741919776365,16,1965,52.4,9.45,"52.4 9.45",NA,111,NA,NA,NA
1980,109.848385429229,159.655053252354,10.6566126650319,16,1966,52.4,9.45,"52.4 9.45",NA,114,NA,NA,NA
2160,109.188999441942,64.6901928364499,6.68032243132832,16,1967,52.4,9.45,"52.4 9.45",NA,121,NA,NA,NA
1632,95.854403172223,148.044027155227,9.00096754074818,16,1968,52.4,9.45,"52.4 9.45",NA,109,NA,NA,NA
1596,89.0182435514426,139.890229916391,8.84677399580757,16,1969,52.4,9.45,"52.4 9.45",NA,121,NA,NA,NA
1608,92.1965399966072,93.4710586735562,7.62564499084387,16,1970,52.4,9.45,"52.4 9.45",NA,127,NA,NA,NA
2736,123.489711815438,56.3972948676676,6.90806436172176,17,1951,49.45,10.3167,"49.45 10.3167","1950-1960",144,4.90557366084369,2.54499994311482,3.60423904987376
2364,121.591079530055,146.567364501683,8.33516110401721,17,1952,49.45,10.3167,"49.45 10.3167","1950-1960",108,6.75049165239344,3.23725799215777,4.97999988868833
2628,122.609628081461,69.3066512497162,7.75758047176585,17,1953,49.45,10.3167,"49.45 10.3167","1950-1960",93,7.29909819750818,4.95790311498868,6.38793463982723
2244,115.262383725934,41.4241260174158,6.24999986030161,17,1954,49.45,10.3167,"49.45 10.3167","1950-1960",117,5.36147528999775,2.67241929510548,2.27739125344416
1860,101.185378690094,90.712158160317,7.94258046763078,17,1955,49.45,10.3167,"49.45 10.3167","1950-1960",120,3.46639336514302,-1.410322549122,3.47533325565358
2196,103.945803309318,64.0342637264056,6.86596758846915,17,1956,49.45,10.3167,"49.45 10.3167","1950-1960",112,4.30319662512753,4.9656450502995,6.46423898594778
3216,139.43284641259,58.36055285434,6.83419339563097,17,1957,49.45,10.3167,"49.45 10.3167","1950-1960",105,7.12688508660334,5.69306438887912,7.61891287318228
1932,104.297102367106,86.1599198899356,8.03854820742122,17,1958,49.45,10.3167,"49.45 10.3167","1950-1960",127,1.86426225341246,3.83322572077234,6.35455541352017
2472,120.275208705617,85.6739615512446,8.20548368756089,17,1959,49.45,10.3167,"49.45 10.3167","1950-1960",102,8.0073768702015,1.5117741597576,6.27206507719972
2520,120.737952440668,51.554107397754,7.31290306235033,17,1960,49.45,10.3167,"49.45 10.3167","1950-1960",109,6.49688510068494,3.93677410555463,5.6598911778394
2388,117.771256947583,65.8880659128013,6.75387081678116,17,1961,49.45,10.3167,"49.45 10.3167",NA,100,NA,NA,NA
2304,110.34396645496,109.573954386991,8.93080625199382,17,1962,49.45,10.3167,"49.45 10.3167",NA,115,NA,NA,NA
1860,93.5075115072405,93.9160770510017,8.69338690246185,17,1963,49.45,10.3167,"49.45 10.3167",NA,118,NA,NA,NA
2172,112.031836991396,119.558920535756,8.05612885218955,17,1964,49.45,10.3167,"49.45 10.3167",NA,114,NA,NA,NA
2016,103.664905600211,63.3331236003626,7.73935466572162,17,1965,49.45,10.3167,"49.45 10.3167",NA,131,NA,NA,NA
2304,113.229366258808,84.0600797994764,6.28806437557984,17,1966,49.45,10.3167,"49.45 10.3167",NA,106,NA,NA,NA
2820,124.022057679298,68.5430846411052,7.57741918547019,17,1967,49.45,10.3167,"49.45 10.3167",NA,108,NA,NA,NA
1872,105.466696872608,93.7335297457225,7.83983853444337,17,1968,49.45,10.3167,"49.45 10.3167",NA,109,NA,NA,NA
