"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
1344,82.3045025294577,65.5298230334351,7.33887080370539,17,1969,49.45,10.3167,"49.45 10.3167",NA,110,NA,NA,NA
1932,98.4104329082641,50.5996570570352,6.09532244440408,17,1970,49.45,10.3167,"49.45 10.3167",NA,125,NA,NA,NA
1980,104.679461103653,78.7156400034115,7.96822562834789,1,2001,50.5167,8.81667,"50.5167 8.81667","2000-2010",114,6.09959002759796,4.33758054820881,5.51455543229563
3228,129.069065869359,19.7766550586576,5.25387085030877,1,2002,50.5167,8.81667,"50.5167 8.81667","2000-2010",96,7.20950803557625,3.90935475132879,6.20249986136332
2448,116.699011949307,48.0914705179947,6.44370953339122,1,2003,50.5167,8.81667,"50.5167 8.81667","2000-2010",100,7.89237687277195,5.51435471545424,7.37239113956204
3060,135.010101238658,41.5731207361341,6.29129018195935,1,2004,50.5167,8.81667,"50.5167 8.81667","2000-2010",100,7.29680311559226,4.08048377976182,4.42711101215747
2232,108.916924120736,48.0350331172802,6.05338696147045,1,2005,50.5167,8.81667,"50.5167 8.81667","2000-2010",103,7.30999983660877,-0.313387089769446,7.2059780998034
2040,113.306068579155,41.1658162560848,5.48580632899557,1,2006,50.5167,8.81667,"50.5167 8.81667","2000-2010",106,4.71729497652745,5.64564503510032,3.75804339426205
2472,120.234379979775,59.1861362356868,7.47887080057614,1,2007,50.5167,8.81667,"50.5167 8.81667","2000-2010",100,8.75065554211252,5.94338696392914,5.59177765279181
2580,119.417020684249,72.7903188346846,7.19951596811053,1,2008,50.5167,8.81667,"50.5167 8.81667","2000-2010",108,5.60852446480364,4.51338699589213,6.9073911499556
2280,118.905656706477,52.4513047804032,6.62354823904893,1,2009,50.5167,8.81667,"50.5167 8.81667","2000-2010",99,8.06614736069116,1.80612899188793,3.12065210416103
2820,126.894499110145,45.1818006688972,6.92645145808497,1,2010,50.5167,8.81667,"50.5167 8.81667","2000-2010",103,6.46655723251036,4.10725797271176,4.53833323189368
2268,117.857020838419,44.8030386433466,6.13854824988953,1,2011,50.5167,8.81667,"50.5167 8.81667",NA,NA,NA,NA,NA
3084,135.49833625179,63.0135019938216,7.07499984186143,1,2012,50.5167,8.81667,"50.5167 8.81667",NA,NA,NA,NA,NA
2484,118.771636064906,53.8444231575244,6.05451599370328,1,2013,50.5167,8.81667,"50.5167 8.81667",NA,NA,NA,NA,NA
2040,116.429166526446,66.124353369,6.65161275455067,1,2014,50.5167,8.81667,"50.5167 8.81667",NA,NA,NA,NA,NA
1596,100.512272159469,102.997861791707,8.98209657342804,1,2015,50.5167,8.81667,"50.5167 8.81667",NA,NA,NA,NA,NA
1356,94.3226825203788,44.9419836678053,5.84983857892334,1,2016,50.5167,8.81667,"50.5167 8.81667",NA,NA,NA,NA,NA
3312,136.185853064406,46.9405288018719,6.73741920424565,1,2017,50.5167,8.81667,"50.5167 8.81667",NA,NA,NA,NA,NA
2856,130.206096781537,17.633598347789,4.15274184266286,1,2018,50.5167,8.81667,"50.5167 8.81667",NA,NA,NA,NA,NA
2436,118.298242469006,67.0414332884259,6.49999985471368,1,2019,50.5167,8.81667,"50.5167 8.81667",NA,NA,NA,NA,NA
1716,91.9251196903446,68.9394203250204,7.77112885855979,1,2020,50.5167,8.81667,"50.5167 8.81667",NA,NA,NA,NA,NA
1944,107.745620173191,106.011757794187,9.06564495865736,2,2001,50,8.71667,"50 8.71667","2000-2010",101,7.94040965858358,5.9529030927487,6.7816665150846
3084,128.281408865059,41.2020222797562,6.71064501129572,2,2002,50,8.71667,"50 8.71667","2000-2010",92,8.82499980274588,5.56532245625051,7.4031520084397
2448,120.205248898723,78.8947361592654,7.84677401815932,2,2003,50,8.71667,"50 8.71667","2000-2010",104,9.39516372442795,6.87645145920255,8.87119545388724
2832,131.784465235181,95.258887895662,8.53322561571915,2,2004,50,8.71667,"50 8.71667","2000-2010",94,8.57524570996766,5.40903213716322,6.16622208439642
2376,114.420192032844,71.257766251326,7.13935467913266,2,2005,50,8.71667,"50 8.71667","2000-2010",94,8.64172111831789,1.77483867000668,8.60097806862272
2196,115.249569479187,69.7235594915119,7.16435467857387,2,2006,50,8.71667,"50 8.71667","2000-2010",107,6.81999984756112,7.02887081063443,5.39467379246312
2448,121.257837307446,93.5727860303384,8.77193528780293,2,2007,50,8.71667,"50 8.71667","2000-2010",98,10.4001637019645,7.44725789805694,7.08222206392222
2460,117.148064600901,95.9589871303946,7.72322563382406,2,2008,50,8.71667,"50 8.71667","2000-2010",102,7.36442606490044,5.77919341921205,7.88021721516776
2244,124.458420797883,92.2759902873489,8.28048368588451,2,2009,50,8.71667,"50 8.71667","2000-2010",95,9.38344241321453,3.85370959128223,4.79369554502647
2784,128.042851248493,76.6841986073667,8.26451594430593,2,2010,50,8.71667,"50 8.71667","2000-2010",98,7.94483588799285,5.81387083779179,5.9281109786075
2340,116.116884733232,97.979762232431,8.57596755024767,2,2011,50,8.71667,"50 8.71667",NA,NA,NA,NA,NA
2784,130.551643454531,82.7945112295125,7.85225788900448,2,2012,50,8.71667,"50 8.71667",NA,NA,NA,NA,NA
2520,118.067321983493,84.9530660217185,7.53741918636426,2,2013,50,8.71667,"50 8.71667",NA,NA,NA,NA,NA
2016,115.848053776781,85.7391892290629,6.7891933966368,2,2014,50,8.71667,"50 8.71667",NA,NA,NA,NA,NA
1584,102.472306059966,115.684896044837,7.92403208094859,2,2015,50,8.71667,"50 8.71667",NA,NA,NA,NA,NA
1392,97.4952029053536,92.8397426941199,8.20225788118137,2,2016,50,8.71667,"50 8.71667",NA,NA,NA,NA,NA
3204,133.344857814642,71.7951300769018,7.85241917932346,2,2017,50,8.71667,"50 8.71667",NA,NA,NA,NA,NA
2928,135.308004967333,40.7337793645122,5.89483857791751,2,2018,50,8.71667,"50 8.71667",NA,NA,NA,NA,NA
2268,117.214244057037,59.1437673542687,6.81935468628522,2,2019,50,8.71667,"50 8.71667",NA,NA,NA,NA,NA
1668,95.7055303098603,98.2536683375748,7.97096756377047,2,2020,50,8.71667,"50 8.71667",NA,NA,NA,NA,NA
1992,102.841893942456,75.0070377147844,7.7414514398683,3,2001,48.7167,9.21667,"48.7167 9.21667","2000-2010",99,7.24696705113241,4.53241925353124,5.13266655194263
2880,124.349132272065,32.0168069763587,5.79645148334244,3,2002,48.7167,9.21667,"48.7167 9.21667","2000-2010",93,7.64663917334659,5.15080633648341,5.40141292274727
2376,119.66733430622,56.7640335726291,6.68419339898373,3,2003,48.7167,9.21667,"48.7167 9.21667","2000-2010",104,7.85680310307529,5.54661277924935,7.24967375100064
2868,130.925877065958,90.6851369428523,8.06806433579374,3,2004,48.7167,9.21667,"48.7167 9.21667","2000-2010",105,6.81860640496932,4.02016120046497,5.12299988549203
2400,113.033706064833,60.851422088868,5.96467728603391,3,2005,48.7167,9.21667,"48.7167 9.21667","2000-2010",106,6.64909821203681,0.680645146076718,6.8696737594943
2100,116.700268584295,61.0301833233881,6.18645147462526,3,2006,48.7167,9.21667,"48.7167 9.21667","2000-2010",114,5.36844250295678,5.70854825950078,4.55326076779191
2412,120.031665590186,55.9878029624809,7.2741933857962,3,2007,48.7167,9.21667,"48.7167 9.21667","2000-2010",102,8.84786865469374,6.54387082147502,6.32299985866994
2412,118.367443229821,73.8084796649815,6.68612888281143,3,2008,48.7167,9.21667,"48.7167 9.21667","2000-2010",107,6.26540969602275,4.28451603326586,6.99086940895928
2268,115.412879921836,76.6412811466033,7.80419337394978,3,2009,48.7167,9.21667,"48.7167 9.21667","2000-2010",104,7.75745884300072,2.50516123432786,3.61836948434053
2832,130.942208789731,41.0639973600851,6.63451598073927,3,2010,48.7167,9.21667,"48.7167 9.21667","2000-2010",109,6.77188509453821,4.47951602890727,4.65411100708362
2268,116.67543816216,83.6183617128846,8.34290303932803,3,2011,48.7167,9.21667,"48.7167 9.21667",NA,NA,NA,NA,NA
3072,136.175535472772,70.584575613141,7.25354822496733,3,2012,48.7167,9.21667,"48.7167 9.21667",NA,NA,NA,NA,NA
2436,118.68948316863,53.4223750763475,5.8632256753983,3,2013,48.7167,9.21667,"48.7167 9.21667",NA,NA,NA,NA,NA
1764,109.764654484582,67.6044429831467,6.92983855478345,3,2014,48.7167,9.21667,"48.7167 9.21667",NA,NA,NA,NA,NA
1488,100.585058365915,110.351753824169,9.1859675366131,3,2015,48.7167,9.21667,"48.7167 9.21667",NA,NA,NA,NA,NA
1356,91.007195463877,104.026427533117,8.50887077755385,3,2016,48.7167,9.21667,"48.7167 9.21667",NA,NA,NA,NA,NA
3264,133.180270007191,53.79405872787,6.78677404185216,3,2017,48.7167,9.21667,"48.7167 9.21667",NA,NA,NA,NA,NA
2748,126.380248330631,28.7392994285812,4.79209666708184,3,2018,48.7167,9.21667,"48.7167 9.21667",NA,NA,NA,NA,NA
2268,113.209568660922,110.735574119294,7.92935466147479,3,2019,48.7167,9.21667,"48.7167 9.21667",NA,NA,NA,NA,NA
1848,102.995818642895,95.2492058965827,8.6390320649671,3,2020,48.7167,9.21667,"48.7167 9.21667",NA,NA,NA,NA,NA
1680,92.6508922606846,55.6705780546594,6.97532242473455,4,2001,48.8333,12.9667,"48.8333 12.9667","2000-2010",113,5.9544260964164,3.13467734928934,3.50422214389675
2364,106.409643917111,10.6043967246802,4.34435474160578,4,2002,48.8333,12.9667,"48.8333 12.9667","2000-2010",97,6.36836051339375,1.45193545141768,3.47706513967284
1980,107.954490833569,53.1552752148689,5.79758051557527,4,2003,48.8333,12.9667,"48.8333 12.9667","2000-2010",111,6.02836052099334,4.57838699443927,6.96282593132523
2940,127.980202287867,49.2992145250443,5.88403212654615,4,2004,48.8333,12.9667,"48.8333 12.9667","2000-2010",101,5.46368840246721,1.96887092373424,4.31277768137968
1824,100.068338940224,65.6189882035212,5.95967728614567,4,2005,48.8333,12.9667,"48.8333 12.9667","2000-2010",106,4.73180317292448,-1.77532254096361,6.21032594814492
1632,87.3362671558999,63.6590711735924,5.31467730056254,4,2006,48.8333,12.9667,"48.8333 12.9667","2000-2010",114,4.01581958237058,4.36370957988284,3.28391297007708
2124,108.315398222502,14.7811427275712,3.98774184635089,4,2007,48.8333,12.9667,"48.8333 12.9667","2000-2010",100,8.27524571667318,4.90999989025295,3.369888813566
2244,112.832674784186,44.6871139706067,5.74419341999437,4,2008,48.8333,12.9667,"48.8333 12.9667","2000-2010",107,5.42459004268539,2.24080640152698,5.72989117627478
1596,99.2779055697712,43.3959999592298,6.39516114737959,4,2009,48.8333,12.9667,"48.8333 12.9667","2000-2010",101,7.46450802987655,0.329999992623925,1.61402170305424
2520,115.089508686207,44.1978163710578,6.17403212006414,4,2010,48.8333,12.9667,"48.8333 12.9667","2000-2010",107,5.59540971099842,3.21129025080271,2.74722216081702
1896,108.796341226421,30.3484482803874,5.45951600700256,4,2011,48.8333,12.9667,"48.8333 12.9667",NA,NA,NA,NA,NA
3000,131.186242168967,34.968557757202,5.6253224549094,4,2012,48.8333,12.9667,"48.8333 12.9667",NA,NA,NA,NA,NA
1932,98.28573882463,63.1295789925019,6.18532244239243,4,2013,48.8333,12.9667,"48.8333 12.9667",NA,NA,NA,NA,NA
1560,97.2343875110713,33.4497691933845,5.15838698147526,4,2014,48.8333,12.9667,"48.8333 12.9667",NA,NA,NA,NA,NA
1428,80.5054737493185,69.2193273087855,7.65225789347483,4,2015,48.8333,12.9667,"48.8333 12.9667",NA,NA,NA,NA,NA
1368,86.4984489411957,64.1061196500375,7.09741919619902,4,2016,48.8333,12.9667,"48.8333 12.9667",NA,NA,NA,NA,NA
3036,126.115479613841,42.9058407873345,6.35967727720497,4,2017,48.8333,12.9667,"48.8333 12.9667",NA,NA,NA,NA,NA
2448,124.627958736981,30.710501878511,4.5346773179969,4,2018,48.8333,12.9667,"48.8333 12.9667",NA,NA,NA,NA,NA
1824,101.436319398852,81.5163435029565,6.53338695074161,4,2019,48.8333,12.9667,"48.8333 12.9667",NA,NA,NA,NA,NA
1764,91.517946900239,57.5623234117034,7.42258047925368,4,2020,48.8333,12.9667,"48.8333 12.9667",NA,NA,NA,NA,NA
1884,101.182221757637,45.5879143722929,5.51241923162654,5,2001,50.4167,10.3833,"50.4167 10.3833","2000-2010",117,5.97483593202578,3.74741927107736,4.72355544997586
2904,125.408554278736,28.3594125493153,5.6622579379548,5,2002,50.4167,10.3833,"50.4167 10.3833","2000-2010",105,6.89040968205291,3.22854831493309,5.25228249129799
2208,112.075417240335,73.9607118950744,6.85225791135623,5,2003,50.4167,10.3833,"50.4167 10.3833","2000-2010",110,7.01639328579434,4.78870957038335,6.52771724539849
3132,134.426937758707,61.6172727700715,6.74290307509082,5,2004,50.4167,10.3833,"50.4167 10.3833","2000-2010",110,6.45991788839647,3.03467735152451,4.4832221220144
2004,102.939790388291,84.7071005060006,6.98564500514899,5,2005,50.4167,10.3833,"50.4167 10.3833","2000-2010",107,6.42868838089778,-1.11790320081937,6.52815202799747
1932,105.090570991715,72.799744326163,5.74241922648563,5,2006,50.4167,10.3833,"50.4167 10.3833","2000-2010",115,4.18295072617589,4.98338698538681,3.58347818077258
2316,114.745909296903,34.7468659474375,5.94677406062763,5,2007,50.4167,10.3833,"50.4167 10.3833","2000-2010",101,7.77237687545416,5.68838696962883,5.25011099376198
2448,119.025022278139,62.3408610926242,6.59822565896977,5,2008,50.4167,10.3833,"50.4167 10.3833","2000-2010",112,5.37999987974763,3.81854830174557,6.49815202866802
2088,112.803827455908,68.8050455140847,7.13177403414081,5,2009,50.4167,10.3833,"50.4167 10.3833","2000-2010",99,7.44565557128154,1.00403223562265,2.51065211779559
2904,127.542406617427,39.1181269742535,6.61790307788479,5,2010,50.4167,10.3833,"50.4167 10.3833","2000-2010",106,5.76557364162119,3.94516120214135,3.65699991825968
2064,114.547612050249,47.7963335670426,6.50887082225733,5,2011,50.4167,10.3833,"50.4167 10.3833",NA,NA,NA,NA,NA
2988,132.279874997878,47.9713329284809,6.35370953540288,5,2012,50.4167,10.3833,"50.4167 10.3833",NA,NA,NA,NA,NA
2448,115.472172108599,72.5457374191356,6.5670966274075,5,2013,50.4167,10.3833,"50.4167 10.3833",NA,NA,NA,NA,NA
1908,110.589695871785,52.1936939697237,6.4603224362457,5,2014,50.4167,10.3833,"50.4167 10.3833",NA,NA,NA,NA,NA
1656,101.690645217258,97.4670272503982,8.71580625679945,5,2015,50.4167,10.3833,"50.4167 10.3833",NA,NA,NA,NA,NA
1512,97.0186432110443,74.4979482730514,7.70919337607319,5,2016,50.4167,10.3833,"50.4167 10.3833",NA,NA,NA,NA,NA
3276,136.375131130095,32.5250312760603,6.06306438060898,5,2017,50.4167,10.3833,"50.4167 10.3833",NA,NA,NA,NA,NA
2880,130.172525383579,22.3145387254695,4.78225795762433,5,2018,50.4167,10.3833,"50.4167 10.3833",NA,NA,NA,NA,NA
2208,111.770595435384,57.7990022244103,5.98919341451819,5,2019,50.4167,10.3833,"50.4167 10.3833",NA,NA,NA,NA,NA
1776,92.2350591430564,59.4188227674051,7.50032241299989,5,2020,50.4167,10.3833,"50.4167 10.3833",NA,NA,NA,NA,NA
1740,94.4099171556233,79.8468006855566,7.64903208709532,6,2001,48.5833,12.1833,"48.5833 12.1833","2000-2010",100,6.57352444323421,3.80741926973626,4.3112221258589
2640,115.700558280753,23.4365743798945,5.44306439446706,6,2002,48.5833,12.1833,"48.5833 12.1833","2000-2010",98,6.6878687029735,2.76096768022305,4.06304338744477
2076,108.974740900793,51.7771618947724,6.59967727184055,6,2003,48.5833,12.1833,"48.5833 12.1833","2000-2010",109,6.80581952000922,5.01193537184548,7.03086940806521
2844,129.406033606253,70.4889450085285,7.3209675782991,6,2004,48.5833,12.1833,"48.5833 12.1833","2000-2010",102,6.23877035235589,2.68129026264914,5.07111099776295
2136,109.32162846485,53.1135431916066,5.80596761216199,6,2005,48.5833,12.1833,"48.5833 12.1833","2000-2010",104,5.3560654540531,-1.29193545499396,6.93663027973684
1800,99.471062916088,18.5641118723808,4.0212902326978,6,2006,48.5833,12.1833,"48.5833 12.1833","2000-2010",115,4.87327857959832,4.89870956792466,3.71021730837453
2196,110.674250230955,24.9716018287131,5.12177407906781,6,2007,48.5833,12.1833,"48.5833 12.1833","2000-2010",98,8.3110653880037,5.40741923397347,4.28088879320357
2268,116.212024709048,62.9252480510641,6.73451597850409,6,2008,48.5833,12.1833,"48.5833 12.1833","2000-2010",106,6.07557363469215,3.10032251134755,6.18119551401342
1752,106.874323665864,75.3951193623873,8.125644979668,6,2009,48.5833,12.1833,"48.5833 12.1833","2000-2010",108,7.96762277272942,1.27903222947592,2.17391299488752
2892,126.84189852057,33.8767777149857,6.02838696202924,6,2010,48.5833,12.1833,"48.5833 12.1833","2000-2010",105,6.0677867496203,4.12322571429033,3.44122214530491
1980,111.36106284635,63.0963327641679,7.52193531574261,6,2011,48.5833,12.1833,"48.5833 12.1833",NA,NA,NA,NA,NA
3072,135.590135535452,43.2136853937763,6.00999986566603,6,2012,48.5833,12.1833,"48.5833 12.1833",NA,NA,NA,NA,NA
2028,102.551662232963,68.336530253916,6.44725792040868,6,2013,48.5833,12.1833,"48.5833 12.1833",NA,NA,NA,NA,NA
1584,102.252962982157,53.5036025657089,6.18677405526321,6,2014,48.5833,12.1833,"48.5833 12.1833",NA,NA,NA,NA,NA
1452,89.1253605661649,74.7940997578873,7.9180643391465,6,2015,48.5833,12.1833,"48.5833 12.1833",NA,NA,NA,NA,NA
1440,91.0364719164084,109.407889085217,8.58274174364464,6,2016,48.5833,12.1833,"48.5833 12.1833",NA,NA,NA,NA,NA
3168,126.524810258149,33.2054820634074,6.03048373617592,6,2017,48.5833,12.1833,"48.5833 12.1833",NA,NA,NA,NA,NA
2568,128.16388844728,36.3642955751856,5.25709665668828,6,2018,48.5833,12.1833,"48.5833 12.1833",NA,NA,NA,NA,NA
1896,101.386297104411,144.896091242748,9.02080624998217,6,2019,48.5833,12.1833,"48.5833 12.1833",NA,NA,NA,NA,NA
1692,92.591885893487,69.4199517837913,7.65564499017332,6,2020,48.5833,12.1833,"48.5833 12.1833",NA,NA,NA,NA,NA
1728,95.6648219047442,63.8451303158563,7.30499983672053,7,2001,49.1667,11.45,"49.1667 11.45","2000-2010",102,6.26442608948736,3.69629023996212,4.53811100967642
2580,116.672172560123,18.7430690871541,4.9637095664718,7,2002,49.1667,11.45,"49.1667 11.45","2000-2010",98,6.68024575232421,2.84451606545237,4.43695642256542
2184,114.535058431956,36.1324153111883,5.77145148390123,7,2003,49.1667,11.45,"49.1667 11.45","2000-2010",108,7.12983590620952,4.96064505041126,6.96967375725913
2952,131.707256756931,43.4563567968001,5.71258051747516,7,2004,49.1667,11.45,"49.1667 11.45","2000-2010",108,6.42155723351619,2.28790317466783,4.7124443391131
2040,105.127098161406,48.9759067449463,5.52532245714458,7,2005,49.1667,11.45,"49.1667 11.45","2000-2010",106,5.7083605281459,-1.26564513300095,6.54467376675862
1824,99.9811005197384,48.8208760719034,5.28225794644846,7,2006,49.1667,11.45,"49.1667 11.45","2000-2010",116,4.82377038398361,4.76483860317497,3.39739122841021
2292,114.638874746843,32.5183565827964,6.05516115497918,7,2007,49.1667,11.45,"49.1667 11.45","2000-2010",100,8.32540964997816,5.39548375036928,4.54155545404388
2328,115.616414317645,55.6259169337659,6.10370954099081,7,2008,49.1667,11.45,"49.1667 11.45","2000-2010",103,5.75204905175955,3.61419346760358,6.2636955121694
1836,106.51108451397,53.9341135433097,6.40274179237144,7,2009,49.1667,11.45,"49.1667 11.45","2000-2010",101,7.53934409377761,1.50435480508473,2.44760864094386
2748,124.325140532071,30.0213521162509,5.80403212833429,7,2010,49.1667,11.45,"49.1667 11.45","2000-2010",101,5.90655724502733,3.77774185104476,3.14588881857279
2040,107.661415529571,51.5318842943579,6.94967726401744,7,2011,49.1667,11.45,"49.1667 11.45",NA,NA,NA,NA,NA
3060,134.781232035493,46.5521948169676,6.08290308984297,7,2012,49.1667,11.45,"49.1667 11.45",NA,NA,NA,NA,NA
2124,105.189416309818,76.3325080539932,6.53967727318166,7,2013,49.1667,11.45,"49.1667 11.45",NA,NA,NA,NA,NA
1560,100.822694305437,60.4052580940056,6.57177404665779,7,2014,49.1667,11.45,"49.1667 11.45",NA,NA,NA,NA,NA
1488,90.3421002444956,90.9690365910384,8.43870948879949,7,2015,49.1667,11.45,"49.1667 11.45",NA,NA,NA,NA,NA
1380,86.8968789997758,105.495482037627,8.46225787536992,7,2016,49.1667,11.45,"49.1667 11.45",NA,NA,NA,NA,NA
3096,129.641101230697,41.0274908257706,6.29112889164037,7,2017,49.1667,11.45,"49.1667 11.45",NA,NA,NA,NA,NA
2664,130.128566928812,29.5836623781963,4.61725796131237,7,2018,49.1667,11.45,"49.1667 11.45",NA,NA,NA,NA,NA
1992,106.825030625721,82.2505235251434,6.82709662159604,7,2019,49.1667,11.45,"49.1667 11.45",NA,NA,NA,NA,NA
1716,94.9766529398451,68.4801238710796,6.93209661924911,7,2020,49.1667,11.45,"49.1667 11.45",NA,NA,NA,NA,NA
2364,113.828805171063,92.5735919729233,7.91693530691367,8,2001,49.7167,10.2167,"49.7167 10.2167","2000-2010",114,7.15885229900357,5.07951601549623,5.38966654619823
3336,134.105433329594,27.7672018520927,6.06645147730747,8,2002,49.7167,10.2167,"49.7167 10.2167","2000-2010",94,7.68073753324017,4.21387087355458,5.34989118476844
2820,128.517631916171,54.9235554856785,6.92612887744702,8,2003,49.7167,10.2167,"49.7167 10.2167","2000-2010",117,8.13524571980243,5.67838696985235,7.77565200011367
3072,135.47220402168,58.6233269368506,7.34596757774031,8,2004,49.7167,10.2167,"49.7167 10.2167","2000-2010",106,7.18803262622019,3.49241927677705,5.67733320643505
2508,112.01137688284,46.4635622377133,6.34193534211766,8,2005,49.7167,10.2167,"49.7167 10.2167","2000-2010",107,6.66467198218051,-0.44951611898479,7.66315200262824
2376,116.655613689671,53.0419429097134,6.04499986488372,8,2006,49.7167,10.2167,"49.7167 10.2167","2000-2010",113,5.84622937752331,5.54677406956832,4.65945641759216
2880,130.030476070817,61.7953369183151,7.5806449918497,8,2007,49.7167,10.2167,"49.7167 10.2167","2000-2010",97,9.20598340078761,6.3614514707137,5.9248887564573
2712,125.185330353845,74.3549744595541,7.10564500246678,8,2008,49.7167,10.2167,"49.7167 10.2167","2000-2010",106,6.70295066984951,4.53516118895383,7.0609781030444
2508,126.249110179321,76.3728700856526,7.75209660092068,8,2009,49.7167,10.2167,"49.7167 10.2167","2000-2010",98,8.52016374398572,2.66564510170851,3.4488042707393
2808,126.779846635938,48.4108343523005,7.11725790543301,8,2010,49.7167,10.2167,"49.7167 10.2167","2000-2010",101,7.16377033168053,5.04032246798517,4.37844434657858
2292,116.841712680922,57.5436261736209,6.69306436652738,8,2011,49.7167,10.2167,"49.7167 10.2167",NA,NA,NA,NA,NA
2892,135.848977137754,51.0813151292391,6.61467727150528,8,2012,49.7167,10.2167,"49.7167 10.2167",NA,NA,NA,NA,NA
2892,128.85762893152,84.9491931782357,7.31161273979852,8,2013,49.7167,10.2167,"49.7167 10.2167",NA,NA,NA,NA,NA
2424,121.935304635897,81.785979710458,7.62596757148182,8,2014,49.7167,10.2167,"49.7167 10.2167",NA,NA,NA,NA,NA
1884,107.483956540876,120.41655256787,8.85096754410094,8,2015,49.7167,10.2167,"49.7167 10.2167",NA,NA,NA,NA,NA
1356,98.5784878823469,102.652549351301,8.72322561147232,8,2016,49.7167,10.2167,"49.7167 10.2167",NA,NA,NA,NA,NA
3312,139.695778095377,74.3428446625541,7.88016111418725,8,2017,49.7167,10.2167,"49.7167 10.2167",NA,NA,NA,NA,NA
3228,140.225978073832,28.4940000229038,5.44645149116555,8,2018,49.7167,10.2167,"49.7167 10.2167",NA,NA,NA,NA,NA
2640,121.504922972702,61.5344508693161,7.04096758455759,8,2019,49.7167,10.2167,"49.7167 10.2167",NA,NA,NA,NA,NA
1788,96.3233049154852,100.17143388055,8.01016111128152,8,2020,49.7167,10.2167,"49.7167 10.2167",NA,NA,NA,NA,NA
1812,101.135410276247,97.4720905433631,8.4320965857215,9,2001,49.3333,10.8,"49.3333 10.8","2000-2010",115,6.51606542812508,3.91935475110527,4.75933322695394
2976,122.130194425533,36.7658833424861,6.24725792487903,9,2002,49.3333,10.8,"49.3333 10.8","2000-2010",96,6.86032771551218,3.40274185942666,4.64793467871926
2340,117.903255182291,66.2884650162899,6.89403210397089,9,2003,49.3333,10.8,"49.3333 10.8","2000-2010",107,7.11819656220738,5.16016117498399,7.01499984320253
3072,132.73349780248,60.3866006750927,7.01209661746097,9,2004,49.3333,10.8,"49.3333 10.8","2000-2010",108,6.5967211640272,2.7849999377504,4.86611100234505
2172,110.106664228805,104.795109076036,7.86612885643638,9,2005,49.3333,10.8,"49.3333 10.8","2000-2010",104,5.96598347320725,-0.665161275455067,6.76771724003408
2076,112.034564987941,57.095810855764,5.91677406129818,9,2006,49.3333,10.8,"49.3333 10.8","2000-2010",113,5.09131136161016,5.18290310995954,3.85054339219452
