"siteslist","cc","meanmat","varmat","varlogmat","sdmat","meanlo","varlo","varloglo","sdlo","meanutah","meangdd","matslope","matslopese","matslopeconfint11","matslopeconfint89","matslopelog","matslopelogse","matslopelogconfint11","matslopelogconfint89","lomatslopelog","lomatslopelogse","lomatslopelogconfint11","lomatslopelogconfint89","meanmatlo","varmatlo","sdmatlo","matslopelog_exp","lomatslopelog_exp"
1,"1950-1960",7.52785229075578,2.62991127841458,0.0575332410866627,1.62170011975537,112,24,0.00193052987240449,4.89897948556636,2427.6,104.056742849817,-2.47761959200633,0.611063038451207,-3.57590492195811,-1.37933426205454,-0.146698148156971,0.0387857698278872,-0.216409191588469,-0.0769871047254729,-0.227270683355683,0.0639152569407038,-0.342147847643013,-0.112393519068353,8.57256432451728,1.7195962200988,1.31133375618063,0.863554603627751,0.796705098290927
1,"2000-2010",8.52904079296764,1.11651398760774,0.0155996139093598,1.056652254816,110.9,31.4333333333333,0.00269170457947116,5.60654379572062,2270.4,116.430316374053,-3.28780530370453,1.47238918598761,-5.93418274955453,-0.641427857854536,-0.25040772033878,0.117177967980579,-0.46101584933447,-0.0397995913430892,0.0986181944493526,0.171113939319443,-0.208930973932905,0.40616736283161,8.99806431500662,0.933191575811135,0.966018413805418,0.778483314875807,1.10364484138008
2,"1950-1960",5.51995069629162,3.1985004918512,0.125894683739788,1.788435207619,115.5,66.7222222222222,0.00499793166651869,8.16836716989523,2444.4,68.9057153074219,-3.13282041707025,1.17504818080059,-5.24477630010124,-1.02086453403925,-0.134019632179405,0.0521273020221758,-0.227709885882245,-0.0403293784765651,0.0032554873194372,0.126368685642236,-0.223871445374658,0.230382420013532,7.08919338993127,1.94050231237407,1.39301913568123,0.874572894662822,1.00326079217335
2,"2000-2010",6.68853263738489,1.30266195384507,0.0305410902851885,1.14134217211363,113.9,28.9888888888889,0.00230410912998475,5.38413306753175,2347.2,86.4294247920155,-3.49694404623403,1.11942842262527,-5.50893255991759,-1.48495553255046,-0.196700395257764,0.0677789400765985,-0.318521894647558,-0.07487889586797,-0.0333739521819031,0.197708941128056,-0.388723263100148,0.321975358736342,7.91798369398701,0.443094333585594,0.665653313358834,0.821436702780627,0.967176814075576
3,"1950-1960",4.50454907964335,3.52469179389567,0.315091335326606,1.87741625482887,115.4,122.044444444444,0.00891960189025069,11.0473727394546,1938,63.4994020061395,-4.94858588132495,1.12566994886165,-6.97179251207758,-2.92537925057232,-0.141636022791223,0.0321076811815724,-0.199344300009017,-0.0839277455734285,0.149625879256429,0.147792416644842,-0.116006687050578,0.415258445563438,6.45072566226666,2.22171081090262,1.49054044255854,0.867937108327074,1.16139965773619
3,"2000-2010",5.97734412869103,0.992777945705659,0.0245369907887224,0.996382429444468,112.7,34.4555555555556,0.00289194301647651,5.86988548061677,2094,66.5543883452987,-4.8681378111289,1.17300042140973,-6.97641318338321,-2.75986243887459,-0.27973243295178,0.0703653921193194,-0.406202654578717,-0.153262211324843,0.144904297603994,0.134439988955121,-0.0967294755702616,0.386538070778249,6.88583855576693,0.886987281426156,0.941800021993075,0.755985991337015,1.15592893980515
4,"1950-1960",5.66807364380048,3.78490093900144,0.166000661392007,1.94548218676025,112.3,86.6777777777778,0.00703785695655458,9.31009010578189,2058,66.3319135202359,-3.99842863897537,0.929617217737726,-5.66926272394918,-2.32759455400156,-0.162406244597634,0.0447503791177822,-0.242837692422416,-0.0819747967728518,-0.291928163002854,0.182730141429877,-0.620355544539651,0.0364992185339424,6.7410321073907,1.07141818080083,1.03509331985132,0.850095787561925,0.74682218350946
4,"2000-2010",6.35584412023089,1.10511822682239,0.0289415801919587,1.05124603534206,113.4,24.2666666666667,0.00198220341890064,4.92612085384298,2145.6,77.4694724417722,-3.16075431851607,1.22311421490775,-5.35910099399731,-0.962407643034826,-0.163649998365283,0.0722049956377925,-0.293426604816915,-0.0338733919136522,-0.00297579735216366,0.170113053490733,-0.308726038040455,0.302774443336128,7.41764499549303,0.464332966871327,0.681419816905354,0.849039134967317,0.997028625944078
5,"1950-1960",5.35118840498178,3.71330148118514,0.18408320860055,1.92699285966117,110.5,109.833333333333,0.0093331191735774,10.480139948175,2358,45.9763242986946,-4.81520414949434,0.893879162914876,-6.42180495759965,-3.20860334138904,-0.183721055333046,0.0460259706071669,-0.266445169104951,-0.100996941561141,-0.297801394157782,0.266857850405554,-0.777434498830158,0.181831710514595,5.90482244866209,0.501506674597899,0.708171359628373,0.832167900251923,0.742448779771275
5,"2000-2010",6.38000805411702,1.51941708166319,0.0399351053942421,1.23264637332172,113.1,48.5444444444444,0.00387454459954449,6.96738433305099,2346,74.9782673467478,-4.72264975140629,1.09806456910805,-6.69624025141082,-2.74905925140177,-0.250566446738962,0.0654192959644549,-0.368146873851102,-0.132986019626822,0.0588877965438836,0.203338139060922,-0.306579072007584,0.424354665095351,7.32930628779014,0.646593357902748,0.804110289638646,0.778359758827698,1.06065622476911
6,"1950-1960",5.19452447405726,3.54478018254348,0.225664835336556,1.88275866285179,113.6,81.8222222222222,0.00669680266577777,9.0455636763124,1885.2,65.3819217966721,0.520185054088634,1.68863334474175,-2.51485570847808,3.55522581665535,0.0583786744330457,0.0573016260454425,-0.0446115758488291,0.161368924714921,-0.222012335243046,0.0855502552274012,-0.378540303777351,-0.0654843667087408,6.3990159860031,7.59263897986804,2.75547436567064,1.06011635867363,0.800905484909914
6,"2000-2010",6.20151625482793,1.45901341569612,0.037527927304991,1.20789627687816,108.1,45.8777777777778,0.00405863169324067,6.77331364826536,2007.6,59.9468665784702,-4.89034382908217,0.970110883453594,-6.63395861950404,-3.1467290386603,-0.280384156681676,0.0607601443089015,-0.389590524832101,-0.17117778853125,0.129451720956294,0.148828975160029,-0.138043888832696,0.396947330745284,6.65666114153461,0.982938625558584,0.991432612716862,0.755493457842308,1.13820415872794
7,"1950-1960",5.29541791442507,3.55176073203881,0.184996040741594,1.88461155998758,113,87.3333333333333,0.0071252234522075,9.34523051258412,2313.6,56.3718449511102,-4.08027945977017,0.99624689154495,-5.87086942699702,-2.28968949254331,-0.147738535654473,0.0456739405082795,-0.229829933210569,-0.0656471380983768,-0.295199045091993,0.244910110481876,-0.735384696282535,0.144986606098549,6.45458050089017,0.525304752791759,0.724779106205304,0.862656639411095,0.744383406855391
7,"2000-2010",6.24874576196899,1.12113757126438,0.0308802786570806,1.05883783992847,114.1,32.9888888888889,0.00267018592683877,5.74359546703012,2336.4,73.9662372288614,-4.45939602378505,1.09191724009383,-6.42193771073778,-2.49685433683233,-0.228623885622694,0.0653835703320186,-0.346140101785163,-0.111107669460225,-0.00524685923582556,0.195288800876572,-0.356246366013785,0.345752647542134,7.29470951436989,0.449970004165036,0.670798035302009,0.795627724262672,0.99476688148771
8,"1950-1960",5.56853266241884,3.51027393076403,0.14662153913036,1.87357250480573,114.9,126.766666666667,0.00948145630047869,11.2590704175197,2418,72.3438144714077,-4.96220947153199,1.19841135683211,-7.11615682169794,-2.80826212136605,-0.197365689718197,0.0566932254266309,-0.299262439931621,-0.0954689395047737,-0.0434963675996554,0.263615814176883,-0.517302445263253,0.430309710063943,7.13416113086165,0.827787081737083,0.909828050643133,0.820890387243172,0.957436031875623
8,"2000-2010",6.71372935813317,1.55211674845068,0.0365357952173223,1.2458397763961,118.7,46.6777777777778,0.00341795580998905,6.83211371229854,2356.8,105.467337926633,-3.74134160027149,1.41756783345346,-6.28918667962624,-1.19349652091674,-0.204645337443624,0.0803672556906834,-0.349092264158878,-0.0601984107283704,-0.162577544910182,0.191781493990159,-0.507273244292508,0.182118154472145,8.41509658610147,0.776401168899497,0.881136294167648,0.814936292552677,0.849950178359627
9,"1950-1960",6.14795887897585,3.54164573204309,0.129386611409203,1.8819260697602,113.1,60.1,0.00479568017376649,7.75241897732572,2367.6,71.4934670317212,-3.32843644329263,0.8581246204404,-4.87077434068682,-1.78609854589845,-0.144246862293965,0.0450798950085741,-0.225270560747684,-0.0632231638402461,-0.350429287192118,0.119911651610245,-0.565950762992093,-0.134907811392142,7.23691919308096,1.07972613077052,1.03909871079244,0.865674019405261,0.704385641070669
9,"2000-2010",6.94174574647923,1.49268858036469,0.0348273714860041,1.22175635065454,112.9,54.5444444444444,0.00432589083836343,7.38542107428171,2314.8,89.6304152078159,-3.27726567582598,1.79584952293374,-6.50500988833497,-0.0495214633169847,-0.184140026304417,0.10624380178381,-0.375095789548117,0.0068157369392822,0.25865578179929,0.175366488823118,-0.0565366450373131,0.573848208635893,7.93437079039492,0.899875502898805,0.948617680047555,0.831819319086204,1.29518790083951
10,"1950-1960",4.55280317692544,4.23777144273458,0.403018105936266,2.05858481553095,118.5,78.0555555555556,0.00557485241446215,8.83490552046571,2028,70.3203986314286,-3.03243674681542,1.07373981988352,-4.96230750998924,-1.1025659836416,-0.072004611277355,0.0328787453366103,-0.131098749521986,-0.0129104730327241,-0.0464227101415696,0.131190027745329,-0.282215212456644,0.189369792173505,6.70477404368501,1.51167539895076,1.22950209391882,0.930526604885051,0.954638341580945
10,"2000-2010",5.7443195437356,1.922599113865,0.0573669302897786,1.3865782032994,114,55.7777777777778,0.00450752680444642,7.46845216746936,2124,70.0000955471449,-3.95060880550891,1.29442761329262,-6.27712958799165,-1.62408802302616,-0.203205636382279,0.0682651808111971,-0.325901073536314,-0.0805101992282432,0.105209447467499,0.148952840524184,-0.162508789945452,0.37292768488045,6.82169339591036,1.09471891423718,1.04628816022986,0.81611040217863,1.11094327024433
11,"1950-1960",4.97478677405075,2.88216946744233,0.139448452554889,1.69769533999547,120,43.7777777777778,0.00317719436301341,6.61647774709307,2416.8,66.7647023443001,-3.02380175533311,0.86932433643309,-4.58626930057112,-1.46133421009511,-0.107825588362803,0.0373457634386835,-0.174948457100724,-0.0407027196248812,-0.294148484648019,0.10721500956429,-0.486849834174174,-0.101447135121864,7.05640306808355,0.894640999722004,0.945854639848008,0.897784166782571,0.745165837541186
11,"2000-2010",6.09712281453835,1.91976274891669,0.0558195354298957,1.38555503279974,120.8,33.5111111111111,0.0023631061902302,5.78887822562464,2414.4,94.7622106899506,-3.2596629260206,0.924016930512,-4.92043141560327,-1.59889443643792,-0.155675962556524,0.0475654111473303,-0.241166967557655,-0.0701849575553938,-0.0168211876387642,0.172778436849354,-0.327362016625263,0.293719641347734,8.23608046107054,0.747165211425111,0.864387188374001,0.855836468505631,0.98331949859698
12,"1950-1960",5.3658113554746,3.64037148982026,0.183600104156488,1.90797575713641,113.8,87.2888888888889,0.00697144703090683,9.34285228872259,2359.2,67.7295275161527,-4.14770356654314,0.920229045174925,-5.80166395510272,-2.49374317798355,-0.15123752388448,0.0434425399569905,-0.229318345875511,-0.0731567018934498,-0.479198866113521,0.125835482167845,-0.705367453241032,-0.25303027898601,7.01946758503815,0.973135926262722,0.986476520887711,0.859643488547108,0.619279318775133
12,"2000-2010",6.31436051460074,1.1887671372787,0.0327095069296015,1.09030598332702,113.4,30.7111111111111,0.00251441345723364,5.54176065083211,2371.2,71.2161881098425,-4.02674750366583,1.0965699870164,-5.99765173812592,-2.05584326920574,-0.204406506564664,0.0662278350837556,-0.323440149789615,-0.0853728633397141,0.0194508412660073,0.180417456061258,-0.304819868612844,0.343721551144859,7.23870951562158,0.503952989380438,0.709896463845565,0.815130947747634,1.01964124135606
13,"1950-1960",5.00145070788099,3.20621055876742,0.237399817037997,1.79058944450352,122.3,99.7888888888889,0.00700865266713232,9.98943886756853,2032.8,85.9947851545141,-1.35111775962084,1.91370399558566,-4.79068600702954,2.08845048778785,-0.0514812333922469,0.0579571527083773,-0.155649685057596,0.0526872182731027,-0.0391124774747546,0.169813574993723,-0.34432445481016,0.266099499860651,7.42283854376404,1.63810226345744,1.27988369137881,0.949821474721995,0.961642539938672
13,"2000-2010",6.41651625002231,1.08890395300932,0.0267848081874103,1.04350560756007,113.9,54.7666666666667,0.00441523083846653,7.40045043674145,2049.6,83.7429826142302,-2.88130416950822,2.29110532402157,-6.99918924585824,1.23658090684181,-0.159509712350659,0.132002610051913,-0.396762697742834,0.0777432730415156,0.241684118557963,0.171918354187974,-0.0673108532745281,0.550679090390454,7.43554822089932,0.787244815079119,0.88726817540083,0.85256168697815,1.2733918884133
14,"1950-1960",5.0204179205718,3.40380147740315,0.235646300979831,1.84493942377606,114.8,43.9555555555556,0.00333348337288667,6.62989860824097,1861.2,62.3524519187697,-3.08307589072979,0.652716352533108,-4.25622620337792,-1.90992557808165,-0.095659004445517,0.0249887113752699,-0.140572104061916,-0.0507459048291182,-0.296062671112544,0.0900051351451555,-0.457832101318632,-0.134293240906457,6.72366114003704,1.08873047537898,1.0434224817297,0.908773851082772,0.743740815495214
14,"2000-2010",5.93222117887993,1.52687478833808,0.0429666374435769,1.23566774997896,110.3,29.5666666666667,0.00250403411818454,5.43752394630742,2025.6,59.1756780636663,-3.18715522437818,1.07274262970701,-5.11523370218516,-1.25907674657121,-0.167536469487445,0.061451301622367,-0.27798507925666,-0.0570878597182304,0.0238304399410918,0.114222451604343,-0.18146563436597,0.229126514248154,6.57516114335627,0.897773367196728,0.947509032778436,0.845745772811563,1.02411665388764
15,"1950-1960",5.29587693080825,3.75494549347741,0.195478898811781,1.93776817330593,117.2,82.4,0.00622248149572938,9.07744457432817,2023.2,69.7768696536094,-3.45934399952091,1.11676610123008,-5.46654742828203,-1.45214057075978,-0.114929521732239,0.0482483039249378,-0.201647914207954,-0.0282111292565246,-0.360340489676201,0.186576309206386,-0.695680725337149,-0.0250002540152531,6.92899984512478,0.798606784741165,0.893648020610556,0.891428968062437,0.697438814922016
15,"2000-2010",6.20114740237716,1.12631295541297,0.0285509808955339,1.0612789244176,114.2,37.2888888888889,0.00305924288641163,6.10646287869573,2110.8,78.7397180786343,-4.39347996584324,1.31360070603271,-6.75446122975131,-2.03249870193517,-0.238888696811142,0.0791220383246986,-0.38109755007144,-0.0966798435508443,0.192349039935765,0.154243505766103,-0.0848782982658914,0.469576378137422,7.35225790018035,0.742067760791605,0.861433549840964,0.787502529037636,1.21209351218113
16,"1950-1960",6.21854904133246,3.41765919364591,0.123648963329925,1.84869121100467,116.3,58.9,0.0045215199007574,7.67463354173996,2313.6,84.0976870381993,-2.14440673256209,1.25675861581726,-4.40322368627778,0.114410221153613,-0.093666643583541,0.0589427160125771,-0.199606483224647,0.0122731960575648,-0.259095683862397,0.155755630412068,-0.539040817465214,0.0208494497404201,7.70174176333652,1.00841792694009,1.00420014286998,0.910586261424241,0.771749175568834
16,"2000-2010",7.05674574390878,1.3942668194087,0.0294242685510241,1.18079076021482,115.2,17.2888888888889,0.00130780928427407,4.15799096787005,2250,108.800458021221,-0.112956715003279,1.24434855805591,-2.34946863057153,2.12355520056497,-0.00634863860240097,0.07450361973503,-0.14025664388887,0.127559366684068,0.0936064884453609,0.0579878390124424,-0.0106171168055673,0.197830093696289,8.62245142017641,3.09815286647345,1.76015705733138,0.993671471424049,1.09812753500926
17,"1950-1960",6.58081132831724,2.64321587880819,0.0689991018331615,1.62579699803149,114.7,48.4555555555556,0.00372724034743325,6.96100248208227,2572.8,77.1217498513977,-3.66422912225837,0.783060591539234,-5.07165177104223,-2.25680647347451,-0.1923398764484,0.0461303196578655,-0.275251540480041,-0.109428212416759,-0.196164450539203,0.129083317407207,-0.428170487443635,0.0358415863652297,7.5832417659852,1.29598690847717,1.13841420778079,0.825026413787053,0.821877065437595
17,"2000-2010",7.7668768755771,1.41101165487502,0.0246984704931692,1.18786011587014,108.2,51.2888888888889,0.00445086143515068,7.16162613439775,2470.8,83.1875763404946,-4.79944620334888,1.29007435550644,-7.1181427207997,-2.48074968589806,-0.331405983737609,0.0937936913271093,-0.499984720700138,-0.162827246775079,0.134344860137365,0.123289437679187,-0.0872476306869159,0.355937350961645,7.8514998245053,1.77447128181498,1.33209282027004,0.717913648601956,1.14378719824831
18,"1950-1960",6.52656542789038,3.29356274274507,0.105823673076582,1.8148175508147,117.6,62.4888888888889,0.00490634331049904,7.90499139081687,2370,98.1334551911335,-2.52892601395166,1.2538725290408,-4.7825557012675,-0.275296326635829,-0.120397557619824,0.0631147857748218,-0.233836006613939,-0.00695910862570807,-0.168652555988547,0.210362498656849,-0.546744555845724,0.209439443868631,8.14117723738535,0.925735263564967,0.962151372479906,0.886567904819877,0.844802373926473
18,"2000-2010",7.41581950637466,1.1381874539714,0.0216943651359293,1.06685868509911,111.7,35.1222222222222,0.00300729689370658,5.92640044396447,2264.4,90.015983669473,-3.13899039259126,1.62036913167448,-6.05133745736452,-0.226643327818007,-0.200737724811133,0.110863357364771,-0.399996379583546,-0.00147907003872014,0.198453368048764,0.137075530952854,-0.0479173584845398,0.444824094582068,7.9516449835572,1.00293955396265,1.00146869844377,0.818126977825174,1.21951515771692
19,"1950-1960",4.63098350304683,3.58721174653394,0.297424714737518,1.89399359727902,119.6,86.9333333333333,0.00629827240503893,9.32380465975845,1933.2,70.8657774237153,-2.45059192887935,1.5095046555698,-5.16367832812916,0.262494470370476,-0.0677913521980636,0.0455252058088323,-0.149615423589462,0.0140327191933349,-0.518038460764891,0.202240242050731,-0.881532039975954,-0.154544881553827,6.85170952427171,0.47833971268985,0.691621075943938,0.934455425308879,0.595687867848702
19,"2000-2010",5.67280315189149,0.913552555237343,0.0263171539352438,0.95579943253663,113.7,27.1222222222222,0.0021104019205542,5.20789998197183,2068.8,65.6232652344269,-3.74278350180156,1.40001381227711,-6.25907811463079,-1.22648888897234,-0.199473988784809,0.0710644451422145,-0.327200643269884,-0.0717473342997332,0.0813271150898256,0.0883062986465211,-0.0773889358623539,0.240043166042005,6.75796759088313,1.35822164815084,1.16542766748985,0.81916152792259,1.08472566867249
20,"1950-1960",4.98794251146162,3.3217365224286,0.209835904463103,1.82256317378263,120.4,60.4888888888889,0.00417227301897071,7.77746031098127,2056.8,78.1087868710598,-2.80249748859169,1.13776249394679,-4.84743848066725,-0.757556496516132,-0.0883599781229969,0.038852313538822,-0.15819062293262,-0.0185293333133736,0.0398757950170384,0.179248146423242,-0.282293273065805,0.362044863099882,7.25732241843136,0.894221663112236,0.945632943119177,0.915431282168783,1.04068150833581
20,"2000-2010",5.97329494845367,0.898695537178937,0.0257344698294147,0.947995536476273,116.6,44.2666666666667,0.00333405170204024,6.65331997326648,2136,85.312190102414,-3.43368750808953,2.16409241716556,-7.32328777004781,0.455912753868752,-0.165479647029138,0.113011260117275,-0.368598803803468,0.0376395097451911,0.160727609722809,0.110836116076115,-0.0384820833127332,0.359937302758351,7.59096757226413,1.50592615536456,1.22716182933,0.847487111909885,1.17436503962438
21,"1950-1960",5.58409003912028,3.39396620357365,0.160327437642862,1.84227202214376,114.6,90.4888888888889,0.00718758372157056,9.51256479025972,2151.6,76.553923877944,-4.08568567729896,1.11629222766553,-6.09203739625037,-2.07933395834755,-0.156450105697173,0.0504405806571799,-0.247108755106638,-0.0657914562877077,-0.200096059258034,0.203689328338847,-0.566194132787892,0.166002014271824,7.14793532410216,1.10821889368918,1.05271976028247,0.855174184958229,0.818652110186561
21,"2000-2010",6.64086870402403,0.951647486796032,0.0203329927859331,0.975524211281315,116.9,31.4333333333333,0.00240224406321858,5.60654379572062,2128.8,101.835977553283,-3.92625017288988,1.48387152425273,-6.5932652336447,-1.25923511213507,-0.231073881111857,0.0899652647137548,-0.392771650773695,-0.0693761114500193,0.0662778165151684,0.128889020639821,-0.165379003899558,0.297934636929895,8.23203207406426,1.19234898242453,1.091947335005,0.793680825847195,1.06852352941773
22,"1950-1960",7.18872934751609,2.67340499896122,0.0639425339881244,1.63505504462731,115,36,0.00278925944388915,6,2523.6,104.645456482952,-2.62219229611548,0.907612302725776,-4.25347616478801,-0.990908427442939,-0.139102912093556,0.05508144713262,-0.238102755860251,-0.0401030683268611,-0.280988048372107,0.0814715397746403,-0.427419744142585,-0.134556352601629,8.57732238892706,1.54174974724213,1.241672157714,0.870138476078062,0.755037359351847
22,"2000-2010",8.40222112367113,1.22307553200943,0.0167962689811024,1.10592745332116,98.6,22.7111111111111,0.00230312659007572,4.7656176001764,2348.4,83.0321508167196,-2.06714542385801,1.33677615459035,-4.46978074563615,0.335489897920132,-0.185890045641661,0.113228867731745,-0.389400316320152,0.0176202250368306,0.0415495932843652,0.104787537877865,-0.146788775052761,0.229887961621491,7.78649982595816,1.60315346660377,1.26615696760069,0.830364892201486,1.04242485784198
23,"1950-1960",5.81331954219333,3.47173667816446,0.157982579063941,1.86325969155254,119.5,87.8333333333333,0.00584431380232876,9.3719439463397,2318.4,93.0745689601794,-4.13555394745069,1.01222103263785,-5.95485480654457,-2.3162530883568,-0.151125949598197,0.0420629796855367,-0.226727238852699,-0.075524660343694,-0.0284728121624067,0.173719322911169,-0.340704729128089,0.283759104803275,7.88858046883777,1.41813383532109,1.19085424604403,0.859739408006774,0.971928718427074
23,"2000-2010",6.83518837181179,1.06240179796366,0.0217426116402767,1.03072877031916,113.6,35.8222222222222,0.00280209234336747,5.98516684999025,2199.6,91.7401151844108,-2.8757638544174,1.78354041685114,-6.08138447282126,0.32985676398647,-0.191690668336065,0.107313965723004,-0.384569875285407,0.00118853861327814,0.116620370282014,0.0866007483916692,-0.0390302345434504,0.272270975107478,7.81298369633395,2.49436921009089,1.57935721421434,0.825562201527831,1.12369276154154
