"siteslist","cc","meanmat","varmat","varlogmat","sdmat","meanlo","varlo","varloglo","sdlo","meanutah","meangdd","matslope","matslopese","matslopeconfint11","matslopeconfint89","matslopelog","matslopelogse","matslopelogconfint11","matslopelogconfint89","lomatslopelog","lomatslopelogse","lomatslopelogconfint11","lomatslopelogconfint89","meanmatlo","varmatlo","sdmatlo","matslopelog_exp","lomatslopelog_exp"
24,"1950-1960",6.91477033724611,2.84984725353295,0.075391941062045,1.68814906140807,113.9,63.6555555555556,0.00511877573697539,7.97844317868816,2425.2,96.0706437163177,-3.69714243120002,1.04089010129229,-5.56797122693094,-1.8263136354691,-0.195124649203433,0.0610552009337922,-0.304861333118733,-0.0853879652881339,-0.246545495014021,0.182371640442483,-0.574328529976975,0.0812375399489329,8.14808046303749,1.04358926107136,1.02156216701254,0.822732098763434,0.781495806565547
24,"2000-2010",8.2278932587152,1.06308671835467,0.0150222242890194,1.03106096733155,113,48.2222222222222,0.00398294364631921,6.94422221866655,2222.4,116.206746895658,-3.79096770272021,1.96815701970935,-7.32840630687334,-0.253529098567081,-0.287457097356042,0.151040210660651,-0.558927039347413,-0.0159871553646704,0.258152942876697,0.15627487597957,-0.0227254492502735,0.539031335003668,8.89719334951933,1.15648012057556,1.07539765695094,0.7501687503034,1.29453679366563
25,"1950-1960",6.03921297976717,3.21533515621255,0.124166819515518,1.79313556548649,114.8,72.1777777777778,0.00571082105886148,8.4957505717728,2347.2,74.2138182754001,-3.52477276657814,1.1193723954072,-5.53666058055019,-1.51288495260608,-0.144901434196715,0.0558980181738385,-0.245368930135118,-0.0444339382583112,-0.42612211530894,0.137525345428558,-0.673301309395964,-0.178942921221915,7.25393532173288,0.975679197914552,0.987764748264764,0.865107558929999,0.65303659148627
25,"2000-2010",7.01790148248194,1.09440876173036,0.0214154276825168,1.04613993410555,113.1,35.8777777777778,0.00293667228410146,5.98980615527563,2206.8,87.986440067031,-3.93966734530533,1.46892034885945,-6.57981012682428,-1.29952456378637,-0.246451137211644,0.0977181245483379,-0.422083397565435,-0.0708188768578527,0.099481908506809,0.171357951523692,-0.208505831687835,0.407469648701454,7.82333853481217,0.722291649119306,0.849877431821381,0.781569550271513,1.10459848672318
26,"1950-1960",4.66505727277702,3.83807746742543,0.509947949556375,1.95910118866419,119.4,65.1555555555556,0.00461136081747404,8.0718991294215,2102.4,68.9298183119208,-2.89157883634883,1.03771766800032,-4.75670570490436,-1.02645196779329,-0.0545373890157142,0.0275419681152141,-0.104039547771066,-0.005035230260362,-0.22399821783618,0.127832048627504,-0.453755304864578,0.00575886919221891,6.62464501321796,0.99049898913551,0.995238156993345,0.946923103673143,0.799316558881148
26,"2000-2010",5.74717200268823,0.986863512947273,0.0308847681961398,0.993410042705062,116.7,11.7888888888889,0.000876196300661938,3.43349514181816,2048.4,81.9506627638887,-0.495835012915033,1.20933672792392,-2.66941892107804,1.67774889524798,-0.0243090372444277,0.0589267793958195,-0.130220233437489,0.0816021589486334,0.0621990140130214,0.0383964907665393,-0.00681236431777025,0.131210392343813,7.3407579004374,2.96785744652632,1.72274706400165,0.975984047727194,1.06417410921531
27,"1950-1960",5.66002446365253,3.30700734126615,0.154226061135537,1.81851789687815,119.3,103.788888888889,0.00752537735835506,10.1876831953535,2020.8,91.6713766168935,-4.14026693129235,1.33429406022022,-6.53844109658952,-1.74209276599519,-0.148457743244933,0.0578303103791619,-0.252398216681151,-0.0445172698087155,-0.146518812941906,0.246838484652234,-0.590170399606683,0.297132773722872,7.89488692030972,0.835689927088503,0.914160777483099,0.862036433263288,0.863709483265584
27,"2000-2010",6.77905722552544,1.22789140387155,0.0262585918094732,1.10810261432394,118,40.2222222222222,0.00304521280794445,6.34209919681348,2066.4,115.001809926911,-4.26138878016095,1.3508198951037,-6.68926541619457,-1.83351214412732,-0.24568412852271,0.0833737504528209,-0.395534735192493,-0.0958335218529268,0.113357954352133,0.229953495901753,-0.299945641558602,0.526661550262868,8.7240481920991,0.553056990249262,0.743678015171393,0.782169250865961,1.12003278181029
28,"1950-1960",6.41433592220219,3.30529540667756,0.115382892611487,1.8180471409393,125.7,30.0111111111111,0.00191369173173193,5.4782397821847,2355.6,127.141633596128,-0.694470674935139,1.03666633106546,-2.55770793822946,1.16876658835918,-0.0216011269544767,0.0448873134780865,-0.102278691774765,0.0590764378658115,-0.0733663708447582,0.105744190049987,-0.263424164151803,0.116691422462287,9.18812882688738,1.62806975147675,1.27595836588689,0.978630506542233,0.929260313765832
28,"2000-2010",7.42666376842736,0.969812018890341,0.0174462058710557,0.984790342606151,110.1,40.1,0.00328778673437724,6.33245607959503,2253.6,98.0968687691691,-3.69756267344284,1.85998150319975,-7.04057357477896,-0.354551772106726,-0.250005235214489,0.125474202846418,-0.475524482169595,-0.0244859882593826,0.258815054289431,0.181575307747941,-0.067536703602023,0.585166812180886,8.24312884800977,0.660180553213953,0.812514955686327,0.778796705892934,1.29539420507053
29,"1950-1960",5.43307364905314,3.39996800807707,0.168222464151977,1.84390021641006,121.2,43.2888888888889,0.00303610184499458,6.57942922212017,2354.4,77.7269950243601,-2.02951653320087,1.03761798045875,-3.89446422979281,-0.164568836608931,-0.0691765579305274,0.0407166112276512,-0.142357971275413,0.00400485541435817,-0.322184846397199,0.133106196801748,-0.561421347501182,-0.0829483452932167,7.36496757731563,0.665753587997774,0.81593724513456,0.933161908397363,0.724564244860414
29,"2000-2010",6.44895887224798,1.0598537614088,0.0277218028082106,1.02949199191096,116.4,61.1555555555556,0.00469696642674163,7.82020175926143,2341.2,90.5645537981406,-4.0056578721046,2.28190123451167,-8.10700011105784,0.0956843668486371,-0.20166727810133,0.126867314040482,-0.429690413348077,0.0263558571454172,0.17291433928311,0.0965644967160279,-0.000644464741753975,0.346473143307974,7.74741918167039,1.68920613329686,1.29969463078712,0.817366838550854,1.18876427032287
30,"1950-1960",6.25526215526596,3.33284117174256,0.12224915014629,1.82560706937242,118.6,76.0444444444445,0.0057485073559837,8.72034657822982,2366.4,96.3682259257385,-2.72211824922186,1.38774882552282,-5.21636856518371,-0.227867933260009,-0.108750486225111,0.0663289281697352,-0.227965827648617,0.0104648551983959,-0.0785926387277759,0.26361683588652,-0.552400552746438,0.395215275290887,8.09009659336579,0.654127547356668,0.808781520162687,0.896954192006014,0.92441641920378
30,"2000-2010",7.23391787109622,1.07677269634777,0.0208807189157416,1.03767658562183,112.8,31.7333333333333,0.00266948829464107,5.6332347131407,2230.8,91.7489883607274,-3.80504738160498,1.36895929285901,-6.26552660230698,-1.34456816090297,-0.237500944996908,0.094497325084297,-0.407344347934223,-0.0676575420595928,0.1090450459618,0.211350070813761,-0.270821952453552,0.488912044377152,8.04730627174159,0.482891203121137,0.694903736585966,0.788596145759805,1.11521258503351
31,"1950-1960",5.34931135584341,3.45191472699169,0.225744566147746,1.8579329177857,126.1,35.6555555555556,0.00231366170033489,5.97122730730924,2096.4,98.4617064905596,-0.90909813946637,1.08988253775887,-2.86798278355333,1.0497865046206,-0.027971120353253,0.0343995665280307,-0.0897986846094626,0.0338564439029566,-0.331003695722942,0.124709249872112,-0.555148065493671,-0.106859325952212,7.86387079197072,0.612261667623412,0.78247151233985,0.972416449439287,0.718202514758155
31,"2000-2010",6.28442608904032,0.941486813297612,0.025744442501504,0.970302433933674,117.8,32.1777777777778,0.00247195119762414,5.67254596964871,2100,90.1380438653116,-4.18935849269549,1.44165246376318,-6.78049173461614,-1.59822525077485,-0.208518771351832,0.0810391495183689,-0.354173316737825,-0.0628642259658397,0.161330702272479,0.201098382190196,-0.200110571603827,0.522771976148785,7.79859659988133,0.452677335816467,0.672813002116091,0.811785796242727,1.17507350404371
32,"1950-1960",6.42343428265456,3.18835264711687,0.10781460842031,1.7855958801243,113.5,57.6111111111111,0.00453667607502032,7.5901983578238,2367.6,88.5901012502633,-3.60773659948393,0.79478591714454,-5.03623359296037,-2.1792396060075,-0.161056342522329,0.0449156792642291,-0.24178489017881,-0.0803277948658476,-0.484751582004386,0.133545935176152,-0.724778440526891,-0.244724723481881,7.9648385316494,0.787039148537266,0.887152269081957,0.851244108515806,0.615850166027182
32,"2000-2010",7.37228672046245,1.09251181542978,0.0206949785079986,1.04523290008963,114.1,17.4333333333333,0.00141128612973654,4.17532433869913,2282.4,107.350664337191,-1.28446753758528,1.33731330864084,-3.68806830544092,1.11913323027037,-0.0774145675330691,0.0881770956424199,-0.235898397331193,0.0810692622650546,0.0808152099859623,0.0710587977231863,-0.0469012941920573,0.208531714163982,8.61606432354498,2.2365075725836,1.49549576147296,0.925506089287602,1.08417053416662
33,"1950-1960",5.63068020201334,3.3614419307883,0.149598167094645,1.83342355466169,121.3,36.9,0.00264330864542179,6.07453701939498,2395.2,83.9296592021788,-0.998719995272117,1.11691485275486,-3.0061907804387,1.00875078989447,-0.0468542722814349,0.0439802073272815,-0.125901462957898,0.0321929183950281,-0.0444856274875108,0.108957611042867,-0.240319016622418,0.151347761647396,7.64972563546691,1.75184603713323,1.32357320807473,0.954226444701397,0.956489347149918
33,"2000-2010",6.58391788562485,1.33494975190302,0.0339231142159552,1.15540025614633,112.1,36.3222222222222,0.00298064456544657,6.02679203409428,2397.6,70.6696710122978,-4.12300562894642,1.12968501069863,-6.15342867312438,-2.09258258476846,-0.224848713693345,0.0682896085997909,-0.347588055780534,-0.102109371606156,0.104449730261895,0.153465879848979,-0.171379953224576,0.380279413748367,7.29630628852775,0.870429759042279,0.932968251894071,0.798637032467417,1.110099588048
34,"1950-1960",5.9358359328975,3.61340240767015,0.147480748776944,1.90089515956829,116.8,129.066666666667,0.0109032949266015,11.3607511488751,2242.8,81.5135900100233,0.0354261967433181,2.11298424508438,-3.76231552999791,3.83316792348455,0.00222862326571561,0.0961283815733345,-0.170546335503831,0.175003582035262,0.150961081220119,0.0512896868221751,0.0587763031039499,0.243145859336287,7.21237080653288,5.35192074612449,2.3134218694662,1.00223110849241,1.16295139655165
34,"2000-2010",6.68405722764886,1.23160133532504,0.0294269845610256,1.1097753535401,114.4,32.0444444444444,0.00256500562923238,5.66078125742767,2230.8,91.0302790561436,-1.59532109573917,1.71294596319135,-4.6740597920634,1.48341760058505,-0.0806106988880385,0.100416010214674,-0.261091965093558,0.0998705673174808,0.124732539613991,0.071371457495068,-0.00354591909100159,0.253010998318984,7.82869337340216,1.99584106842723,1.41274239280459,0.922552772364897,1.13284542127047
35,"1950-1960",5.57747528516978,3.53696008972813,0.168221494003843,1.88068075167694,105.4,136.711111111111,0.0125709830489298,11.6923526764767,2152.8,55.0826749595818,-5.40939693425931,1.08343058011836,-7.35668524543109,-3.46210862308754,-0.218448696409878,0.0581043495040765,-0.322881710110827,-0.114015682708928,-0.24252457592613,0.270586416329805,-0.728859164731375,0.243810012879116,6.39599985703826,0.795070861671111,0.891667461372855,0.803764714402359,0.784644463977382
35,"2000-2010",6.40430313554119,1.07481132770243,0.0256445570785725,1.03673107781258,110.1,35.4333333333333,0.00295176129093506,5.95259047250299,2145.6,72.1998879263185,-3.80448430119572,1.52039984566621,-6.53715301306627,-1.07181558932517,-0.221567191761489,0.0908369536728906,-0.38483167898904,-0.058302704533937,0.0117970670136681,0.118437073579511,-0.201074097251955,0.224668231279292,7.1047901637762,1.32930602249237,1.15295534280057,0.80126208212844,1.01186692685218
36,"1950-1960",5.58409003912028,3.39396620357365,0.160327437642862,1.84227202214376,117.7,82.4555555555555,0.00628897085286972,9.08050414655241,2151.6,86.8582905278983,-3.45583091364596,1.24257702285251,-5.68915878599288,-1.22250304129905,-0.125308414440578,0.0542259095056162,-0.222770570005182,-0.0278462588759733,-0.178836703050509,0.209074511920992,-0.554613758543272,0.196940352442253,7.6616933771349,0.92688327600063,0.962747773822734,0.882224769763076,0.836242444088221
36,"2000-2010",6.64086870402403,0.951647486796032,0.0203329927859331,0.975524211281315,117,21.5555555555556,0.00165276059792077,4.64279609239471,2128.8,106.061769259916,-3.09453752608512,1.27840794922339,-5.39226559663656,-0.796809455533671,-0.177530637509854,0.0788729533921277,-0.319291801562754,-0.0357694734569544,0.0772272219210343,0.115021871860832,-0.129505678842416,0.283960122684485,8.48758045544908,1.29253884266992,1.13689878294856,0.837335345072879,1.08028751351129
37,"1950-1960",4.9814425116069,2.64721218002702,0.122548966524403,1.62702556219225,127.6,35.6,0.00218535082570154,5.96657355607052,2472,88.3872077739939,-2.55222471775368,0.931011463884946,-4.22556473091081,-0.878884704596559,-0.0901935393260807,0.0348166553640058,-0.15277075217992,-0.0276163264722417,-0.0909636349828344,0.123021003328546,-0.312073659202506,0.130146389236837,8.23740304168614,1.18950168373114,1.0906427846601,0.913754320761218,0.913050913407696
37,"2000-2010",6.15818838694392,1.65871968524806,0.0466205281127056,1.28791291834815,112.2,101.511111111111,0.00852252542892061,10.0752722599,2456.4,59.9067143564011,-4.99723639888887,2.12797147874349,-8.82191521366945,-1.17255758410829,-0.263411319090657,0.119069706159237,-0.477419536389832,-0.0494031017914822,0.345907856850359,0.143808737412717,0.0874352988969332,0.604380414803785,7.23611274148608,1.41720397439607,1.1904637644196,0.768425764113275,1.41327238644891
38,"1950-1960",5.96786052234563,2.51775524808837,0.0830790112734969,1.58674359872299,123.4,15.8222222222222,0.00103467076856579,3.97771570404701,2542.8,98.2217141093294,-2.04437531528516,0.512931164847955,-2.96628473899279,-1.12246589157752,-0.0892537410346974,0.0236849821412083,-0.131823601734816,-0.0466838803345787,-0.0577648903075252,0.0743534731298978,-0.191403031760998,0.0758732511459474,8.46230626246561,1.65747864049621,1.28743102358775,0.914613469160477,0.943871834768653
38,"2000-2010",7.32640147558643,1.88580835645446,0.0367287526933287,1.37324737627802,112.7,33.7888888888889,0.00271920949603076,5.81282107834818,2470.8,94.0918838797932,-3.55393816945728,0.812940636349248,-5.01506528538796,-2.0928110535266,-0.221583721067964,0.0558295996282925,-0.321928245921321,-0.121239196214606,-0.0522422111740773,0.141489134976182,-0.306545665177403,0.202061242829248,8.26677400877158,1.06834806763018,1.03360924320082,0.801248837931376,0.949098956628002
39,"1950-1960",5.17576217939467,3.3732417510975,0.20300735308645,1.83663871000736,124.4,30.0444444444444,0.00201706477444801,5.48128127762519,2112,87.8879239366318,-1.71120162750325,0.864471417971044,-3.2649468498074,-0.157456405199106,-0.0480788579119399,0.0308713929048402,-0.103565110244433,0.00740739442055342,-0.203823737289027,0.0933214041797686,-0.371553615765919,-0.0360938588121353,7.63493531321686,1.07010055454456,1.03445664701067,0.953058627900743,0.815606119463893
39,"2000-2010",5.84345888578196,1.34840795399481,0.0381675342231812,1.16120969423908,118.4,14.9333333333333,0.00109293076855784,3.86436713231718,2096.4,87.4791731726371,-2.07188134509555,0.920739954572716,-3.72676000928501,-0.417002680906081,-0.101871934861917,0.0477718518738542,-0.187733983122381,-0.0160098866014517,0.0454279591151452,0.0738911652541864,-0.0873792599524768,0.178235178182767,7.69411273124898,1.80115104244443,1.34206968613572,0.90314520567857,1.04647561286921
40,"1950-1960",5.3814998797141,3.28238574721617,0.152381169691144,1.81173556216579,123.6,33.1555555555556,0.0022515739673443,5.75808610178378,2494.8,81.8636388674269,-1.874308055809,0.907470610651635,-3.50533725627775,-0.243278855340243,-0.067557731099418,0.0357279408472297,-0.131772829759866,-0.00334263243896975,-0.327556585893257,0.123606925062501,-0.54971970808222,-0.105393463704294,7.30599983669817,0.541208958347407,0.735669054906761,0.934673759314697,0.720682509658156
40,"2000-2010",6.4569998556748,1.44526862988816,0.0364919406330228,1.20219325812789,121.6,22.0444444444444,0.00151146978053165,4.69515116310907,2450.4,107.645477926267,-3.26174788602407,0.759427092897677,-4.62669320723262,-1.89680256481553,-0.165998801723674,0.041628827700157,-0.240819774175313,-0.0911778292720341,-0.205298501775336,0.0832935455034844,-0.355004953237386,-0.0555920503132853,8.41445142482558,1.11891888396124,1.05778962178745,0.847047249185457,0.814404179031469
41,"1950-1960",4.42908186821542,3.79806503490733,0.314494743414492,1.94886249769124,121.9,42.5444444444444,0.00287933139975122,6.52261024777998,1936.8,73.7353720276124,-2.09385974542282,0.92313065666698,-3.7530353035057,-0.434684187339931,-0.0503143698330545,0.0287747371508399,-0.102032228216514,0.00140348855040535,-0.0973271298544472,0.107769209763806,-0.291024563107949,0.096370303399055,6.94574178023444,1.31461468975799,1.14656647856022,0.950930433664649,0.907259166024362
41,"2000-2010",5.58324577684407,1.32731735265031,0.0399959719307673,1.15209259725523,117.8,125.733333333333,0.0112980076837278,11.2130875914412,2022,95.9740126222416,-2.33551590403184,3.34052342750473,-8.33955745772771,3.66852564966403,-0.12232662813217,0.182864305644511,-0.450995147783148,0.206341891518808,0.27640105862326,0.0862842088611586,0.121319381552927,0.431482735693593,7.90051595244196,4.40936154875274,2.09984798229604,0.884859301355631,1.3183765042781
42,"1950-1960",5.21465562114828,3.52891224452667,0.211193824123007,1.87853992359137,131.2,199.066666666667,0.0107696426875088,14.1090987191481,2106,109.803455632703,-5.0051841710156,1.9798465033104,-8.56363269975243,-1.44673564227878,-0.127765187051141,0.0658313892655089,-0.246086284108343,-0.00944408999393949,0.110520439218985,0.265855861061211,-0.367311754371535,0.588352632809504,8.76576938932324,1.28126408181189,1.13192936255399,0.880060004369354,1.11685917654811
42,"2000-2010",6.14381133808495,0.96838925058224,0.0253100627464061,0.984067706299846,115.5,31.3888888888889,0.00242431582140834,5.60257877132387,2134.8,81.835446388613,-3.51456329518469,1.58356200096027,-6.36075559497086,-0.668370995398518,-0.187942466995801,0.0869355305193677,-0.344194787645074,-0.0316901463465273,0.115796075749749,0.105710967361689,-0.0742020052381357,0.305794156737634,7.54077402499895,1.35073301742999,1.16221040153235,0.828662381297514,1.12276688939036
43,"1950-1960",5.87669658995707,3.22609942735785,0.12027125882045,1.79613457941153,122.9,45.6555555555556,0.00314270724568592,6.75688948818579,2440.8,97.4506156210067,-2.63950423106786,0.947691558629247,-4.34282397169517,-0.936184490440554,-0.104867204995316,0.0434928577381485,-0.183038464923849,-0.0266959450667823,-0.285719578172166,0.214066179753551,-0.67046833577669,0.0990291794323589,8.07014498090852,0.465989148147734,0.682633978166729,0.900444089124204,0.751473315923889
43,"2000-2010",7.19133590483488,1.35907183456859,0.0270340367783051,1.16579236340293,111.9,44.1,0.003779006785441,6.6407830863536,2336.4,81.367933564839,-3.78300267120145,1.50571854663804,-6.48928416222462,-1.07672118017828,-0.238419663517259,0.101822799413341,-0.421429401978514,-0.0554099250560034,0.150061154690626,0.149709874139837,-0.119017726161764,0.419140035543016,7.75798369756329,1.12872787907136,1.06241605742353,0.787871980578536,1.16190529651457
44,"1950-1960",5.57747528516978,3.53696008972813,0.168221494003843,1.88068075167694,127.2,42.4,0.00274916963891458,6.51152823843988,2152.8,120.876856571823,-2.17418955570664,0.952666987985836,-3.88645181245537,-0.461927298957911,-0.0733633248915694,0.0370141548131668,-0.13989018165401,-0.0068364681291284,0.048760712466203,0.108350219111767,-0.145980989550548,0.243502414482954,8.89291915606647,2.56760759391364,1.60237560949786,0.929263144253559,1.04996907616699
44,"2000-2010",6.40430313554119,1.07481132770243,0.0256445570785725,1.03673107781258,115.4,50.2666666666667,0.00402978986742404,7.08989891794422,2145.6,90.980122006452,-4.90863451854103,1.68349358768569,-7.93443741296816,-1.8828316241139,-0.273769930546308,0.101359624396301,-0.455947188077766,-0.0915926730148489,0.302207825204814,0.15334624028619,0.0265931741592288,0.577822476250399,7.78116111640007,0.845630305589679,0.919581592676625,0.760507024570537,1.35284235223492
45,"1950-1960",5.84172937762389,3.26807054943274,0.134753741069712,1.80778055898185,125.5,28.2777777777778,0.00186347900676219,5.31768537784794,2212.8,119.705964349567,-1.9380610557071,0.782357281383375,-3.34421962013635,-0.531902491277856,-0.0681763766640932,0.0338761632379138,-0.129063209573434,-0.00728954375475231,-0.0354065137528508,0.0917423305804229,-0.200298267093797,0.129485239588096,8.91891915548532,2.38742548611683,1.54512960172176,0.934095706362463,0.965212964150025
45,"2000-2010",6.62546706502402,0.911952937897159,0.0205979417240222,0.954962270405045,113.6,31.1555555555556,0.00253730440989569,5.58171618371586,2206.8,81.4851736280596,-4.4381143912282,1.34474425872261,-6.85507106992914,-2.02115771252725,-0.257332985086869,0.0843816921085482,-0.408995201139439,-0.105670769034299,0.11285367028696,0.164520993220203,-0.182845761609335,0.408553102183256,7.64508047428042,0.647906516590721,0.804926404456159,0.773110736554021,1.11946810951554
46,"1950-1960",5.63600807074671,2.79698188555073,0.12821854047519,1.67241797573176,134,76.4444444444444,0.00407751854851259,8.743251365736,2113.2,126.575813908643,1.13543215552469,1.80422563734353,-2.10736674528877,4.37823105633816,0.0207156561223807,0.0626220601630257,-0.0918371996070877,0.133268511851849,0.133855923483018,0.129601943194189,-0.0990822579919997,0.366794104958035,9.08069334541778,2.14994785191849,1.46627004740549,1.02093171467918,1.14322809545638
46,"2000-2010",6.4520408393922,0.796263032053349,0.0196599406613291,0.892335717122961,116.3,38.0111111111111,0.00299130636077856,6.1653151672166,2176.8,89.6613351713488,-4.05284210526102,1.97836260379606,-7.60862356862951,-0.497060641892515,-0.218668095201451,0.114201917518193,-0.423927262865231,-0.013408927537671,0.323359194158852,0.186642738496175,-0.0121004372270259,0.658818825544731,7.88433853344872,0.521115715228994,0.721883449892705,0.803588388738836,1.3817615824679
47,"1950-1960",5.76940970710922,3.03857248920628,0.107786094163193,1.74315016255235,119.4,165.155555555556,0.0113257333653742,12.8512861440229,2510.4,87.9409609789468,-5.08992414509823,1.88565905060601,-8.479086215546,-1.70076207465045,-0.212584343993346,0.0865187210856555,-0.368087518224614,-0.0570811697620787,0.243702585982112,0.160471771372897,-0.0447190354874754,0.532124207451699,7.8521449857812,2.4981092654214,1.58054081422195,0.808492121991444,1.2759647842379
47,"2000-2010",7.53944245443114,1.55682839616922,0.0269863401171214,1.24772929602908,99.5,8.05555555555556,0.000806517333138862,2.83823106098773,2314.8,67.0968732062737,-0.632427463991465,0.772526132687608,-2.02091615524936,0.756061227266428,-0.0460136245970017,0.0589161254766863,-0.151905672122324,0.059878422928321,0.0141096856114752,0.0485525341096,-0.0731555105943256,0.101374881817276,6.93183855473875,1.9845301066829,1.4087335115922,0.955028950217502,1.01420969704856
